source	target	ftalign_similarity	delta_m/z	source_fp_uniq	target_fp_uniq	facet
3499	1449	0.41	326.048	source:1132,1169,1181,2835,3340,5090	target:27,31,117,335,336,337,354,451,459,475,499,709,720,875,1138,1189,1695,4568,4835,4836,5107,5114,5120,5135,5138,5364,5423,6225,6869,7089,7303,7413,7572,8083,8104,8270,8463,8521,8568,8605,8609,8657,8661,8684,8730	Alkyl aryl ethers
3499	315	0.80	0.000	source:	target:	Alkyl aryl ethers
3499	341	0.45	208.058	source:486,1132,1169,1181,1188,2835	target:27,31,117,329,335,336,337,418,451,459,475,709,720,875,1695,4568,4835,4836,5062,5107,5114,5117,5120,5135,5138,5364,5423,7089,7303,7413,8104,8270,8463,8521,8568,8605,8661,8684,8730,8871	Alkyl aryl ethers
3499	398	0.58	46.006	source:1132,1147,1227,1263,1326,3340,4967,4999,5090,8202	target:27,333,466,475,508,720,1346,1433,5062,5114,5117,5138,5364,8285,8299,8428	Alkyl aryl ethers
3499	660	0.46	370.111	source:1052,1070,1132,1147,1169,1181,1188,1237,1263,1268,1326,2835,3340,4928,4999	target:27,31,110,117,335,336,337,354,451,459,475,499,709,720,875,1138,1189,1695,4568,4835,4836,5107,5114,5120,5135,5138,5364,5423,6225,6869,7089,7303,7413,7572,8083,8104,8252,8270,8463,8521,8568,8605,8609,8657,8661,8684,8730	Alkyl aryl ethers
3623	1197	0.41	-0.034	source:423,443,1304,1902,5067,5089,5090,5111,6677,7572,7640,7743,7760,7968,8252	target:672,1367,1368,1388,1422,5109,5116,5117,6162,6393,6419,6580,6674,6731,7120,8333,8540	Alkyl aryl ethers
3623	1795	0.46	-208.059	source:443,481,484,716,727,895,1190,6225,6677,7572,7640,7760,7968	target:476,944,1018,1103,1109,1168,1263,8280	Alkyl aryl ethers
3624	3624	1.00	0.000	source:	target:	Alkyl aryl ethers
3758	438	0.46	214.085	source:443,960,1147,1151,1433,8447	target:36,56,354,452,492,508,707,714,720,867,1095,1191,1224,1226,3955,3956,4816,4844,5100,5114,5118,5138,5145,5197,6221,6237	Alkyl aryl ethers
3758	880	0.43	168.043	source:510,960,1181	target:56,57,354,415,452,492,508,707,714,720,867,1191,1304,1346,3955,3956,4816,4838,4844,4969,5004,5090,5100,5112,5118,5138,5145,6221,6237,8126,8297,8421	Alkyl aryl ethers
3775	315	0.61	0.000	source:7687	target:476	Alkyl aryl ethers
3775	3472	0.41	45.969	source:1225,5088,5090,6419,8202	target:36,1209,3955,5014,5079,6171,8421	Alkyl aryl ethers
3775	3499	0.56	-0.000	source:720	target:	Alkyl aryl ethers
3775	752	0.43	0.000	source:	target:333,466,7969	Alkyl aryl ethers
386	355	0.70	0.000	source:55	target:	Alkyl aryl ethers
3876	1169	0.49	-0.000	source:	target:	Alkyl aryl ethers
3876	1219	0.58	0.000	source:	target:	Alkyl aryl ethers
3877	1703	0.45	2.016	source:2062	target:4807,5127	Alkyl aryl ethers
3877	419	0.42	180.039	source:2062	target:329,681,4807,6318,7303,7932	Alkyl aryl ethers
3980	1119	0.49	-0.036	source:502	target:	Alkyl aryl ethers
398	315	0.47	-46.006	source:27,333,466,1209,1346,1433,2055,5062,5364,6171,8299,8428	target:34,1147,1227,1263,1326,3179,3181,3340,4999,8126	Alkyl aryl ethers
4042	3081	0.79	-0.000	source:	target:	Alkyl aryl ethers
4157	1175	0.57	-2.016	source:502,2932,5114,5117,6587	target:4982,4987	Alkyl aryl ethers
419	349	0.42	-198.029	source:721,727,1109,2055	target:31,110,484,895,4967,6161,6869,7640	Alkyl aryl ethers
4219	244	0.42	-0.000	source:1101,1103,1109,1147,2835	target:1304,8311	Alkyl aryl ethers
4219	317	0.59	-0.000	source:1101,1147	target:1352	Alkyl aryl ethers
4294	4294	1.00	0.000	source:	target:	Alkyl aryl ethers
431	431	1.00	0.000	source:	target:	Alkyl aryl ethers
441	354	0.60	-162.053	source:335,709,4568,4835,4836,7303,8104	target:	Alkyl aryl ethers
4428	4428	1.00	0.000	source:	target:	Alkyl aryl ethers
449	243	0.61	-0.000	source:56	target:681,2055,3972,6972,8407	Alkyl aryl ethers
449	244	0.78	-162.053	source:716	target:6333	Alkyl aryl ethers
449	247	0.71	46.006	source:6318,7380,7969	target:	Alkyl aryl ethers
449	317	0.50	-162.053	source:716,734,1148,7380	target:1109	Alkyl aryl ethers
