source	target	ftalign_similarity	delta_m/z	source_fp_uniq	target_fp_uniq	facet
4546	1475	0.56	-160.016	source:486,721,785,1070,1284,1433,6160,8447	target:	Fatty acid esters
4546	1490	0.46	-160.016	source:486,721,785,884,958,1242,1284,6160,6431,8469	target:30,50,180,487,1310,2565,4081,4803,5139,5146,5198,5214,5367,6219,6885	Fatty acid esters
4546	240	0.81	-160.016	source:486,785,1103,1433,6160,8447	target:180,465,1159,1310,4803	Fatty acid esters
4546	257	0.59	-160.016	source:486,497,721,785,1284,6160	target:50,180,1310,4081	Fatty acid esters
4546	293	0.67	2.016	source:	target:6219,6281,7044,7480,7659	Fatty acid esters
4546	298	0.44	2.016	source:	target:	Fatty acid esters
4546	316	0.45	-160.016	source:486,721,785,884,958,1070,1237,1242	target:50,180,1310,4081,6219	Fatty acid esters
4546	3685	0.46	-162.032	source:49,486,721,785,6160,6431,7737	target:1200	Fatty acid esters
4546	3889	0.48	194.078	source:333,466,3061	target:50,470,487,514,521,1200,2055,4081,5146,5214,6053,6103,6393,6965,7413,7569,7755,8083,8349	Fatty acid esters
4546	416	0.52	2.016	source:	target:30,180,2565,6219,6281,6393	Fatty acid esters
4546	846	0.55	-160.016	source:486,497,721,785,1284	target:50,180,487,1310,4081,5139,5146,5214,5367,6219,6238,7006,7044,7659	Fatty acid esters
4546	939	0.43	-160.016	source:44,486,707,721,785,884,898,899,912,958,1070,1098,1102,1112,1123,1146,1169,1183,1226,1284,6431,8469	target:30,50,180,521,2565,4081,4803,5198,5367,6219,6885,7480,8433	Fatty acid esters
4801	4801	1.00	0.000	source:	target:	Fatty acid esters
4827	4827	1.00	0.000	source:	target:	Fatty acid esters
