source	target	ftalign_similarity	delta_m/z	source_fp_uniq	target_fp_uniq	facet
1949	1165	0.52	162.053	source:427,3340,4768,8428,8447	target:354,475,499,7283,8020	Lignans, neolignans and related compounds
1949	1494	0.45	162.053	source:1433,4768,8428,8447	target:475,499	Lignans, neolignans and related compounds
1949	935	0.42	0.000	source:1095,4768,8447	target:	Lignans, neolignans and related compounds
1955	1388	0.44	0.001	source:4768,4807,8447	target:8202	Lignans, neolignans and related compounds
2002	1459	0.41	-130.027	source:2,515,716,727,894,948,971,1109,6965	target:4838,7290,7380,7687,7743,7932,7969,8144,8295,8310	Lignans, neolignans and related compounds
2002	761	0.41	-116.048	source:484,716,727,895,1224,1226,3053,5090,6580,6965,8254,8311	target:427,457,473,510,1101,1426,2562,4768,5062,5105,5117,8447	Lignans, neolignans and related compounds
2035	398	0.42	-150.068	source:	target:1346	Lignans, neolignans and related compounds
2060	2060	1.00	0.000	source:	target:	Lignans, neolignans and related compounds
2081	1746	0.49	0.000	source:	target:	Lignans, neolignans and related compounds
2126	1459	0.56	2.052	source:427,473,894,1103,1109,1708,2562,4768,4777,4807,4833,5062,5079,5105,5109,5116,5117,5124,5126,5127,8428	target:443,1224,1227,1698,3341,4838,4982,5090,6677,6720,7290,7380,7640,7932,7933,7968,7969,8144,8202,8259,8295,8297,8310,8311,8341	Lignans, neolignans and related compounds
2126	2002	0.41	132.079	source:427,457,473,1708,2562,4768,4807,4833,5062,5105,5116,5117,5124,5126,5127,7687	target:2,443,515,716,1224,1226,5090,6677,7639,7640,7968,8311,8341	Lignans, neolignans and related compounds
2177	1746	0.41	30.010	source:33,476,1195,6965	target:70,1148,6677,7350,7572,7639,7640,8407	Lignans, neolignans and related compounds
2184	419	0.45	178.023	source:4962,4982,8259	target:36,329,481,681,727,4807,5117,6318,7290	Lignans, neolignans and related compounds
2221	1192	0.58	0.000	source:	target:	Lignans, neolignans and related compounds
2221	1207	0.42	-162.053	source:443,1698,6677,7350,7640,7760,8083,8252	target:894,1367,1388	Lignans, neolignans and related compounds
2221	1668	0.71	-0.000	source:	target:	Lignans, neolignans and related compounds
2235	527	0.44	-118.006	source:2,59,139,515,727,948,971,1063,1107,2055,2062,5014,7755,8091,8243,8428,8447	target:56,110,499,1183,6318,6677,6972,7290,7572,7639,7640,7743,8254	Lignans, neolignans and related compounds
2235	637	0.44	2.016	source:59,1268	target:8254	Lignans, neolignans and related compounds
2239	401	0.58	-196.073	source:335,7413,8104,8521	target:1109	Lignans, neolignans and related compounds
2239	768	0.60	-196.073	source:335,7413,8104,8521	target:510,1103,1109	Lignans, neolignans and related compounds
2286	2286	1.00	0.000	source:	target:	Lignans, neolignans and related compounds
2311	255	0.55	0.001	source:70,189,894,1103,1109,1331,5062,5067,5079,5105,5109,6160,7144	target:49,1190,5088	Lignans, neolignans and related compounds
2311	302	0.46	-162.052	source:481,499,727,5067,6509,6993,7144,7780,8494,8871	target:510,1127,1268,4838,8280	Lignans, neolignans and related compounds
2311	660	0.42	0.000	source:6888,6993,7144,8494	target:7290	Lignans, neolignans and related compounds
2311	838	0.41	0.000	source:6888	target:510,8428	Lignans, neolignans and related compounds
2316	1703	0.61	2.016	source:7413	target:	Lignans, neolignans and related compounds
2316	349	0.41	-17.990	source:2,948,1063,1109,1304,1346,2055,4942,7755,8285,8421,8428	target:31,110,117,335,336,337,484,875,895,1138,1189,1263,1695,4835,4836,4967,6161,6318,6869,7089,7572,7637,7640,7932,8463,8521,8568,8605,8609,8657,8661,8684,8730	Lignans, neolignans and related compounds
2316	419	0.42	180.039	source:2,948,1063,4942	target:335,681,727,4836,6318,7932	Lignans, neolignans and related compounds
2316	618	0.46	-16.010	source:502,1268	target:335,336,337,875,1189,1695,4835,4836,6587,6965,8400,8463,8521,8568,8661	Lignans, neolignans and related compounds
2322	662	0.48	0.001	source:8295,8347	target:486,487,8428	Lignans, neolignans and related compounds
2323	1703	0.61	-162.053	source:335,727,4568,4835,4836,7303,7413,7572,8104,8521,8568,8661	target:	Lignans, neolignans and related compounds
2323	2316	0.49	-164.068	source:335,727,4835,4836,5090,7572,8521,8568,8661	target:	Lignans, neolignans and related compounds
2332	2332	1.00	0.000	source:	target:	Lignans, neolignans and related compounds
2343	970	0.42	-0.036	source:8347	target:867,6431,8126	Lignans, neolignans and related compounds
238	238	1.00	0.000	source:	target:	Lignans, neolignans and related compounds
2384	599	0.49	-0.000	source:	target:	Lignans, neolignans and related compounds
2395	1449	0.57	162.053	source:2835,7569,8421	target:486,785	Lignans, neolignans and related compounds
2395	524	0.43	160.109	source:329,1052,1063,1101,1237,2835,5062,5079,5109,5117,6053,7569,7755,8285,8421	target:443,486,716,727,785,3341,5090,6677,7290,7640,7932,8202,8297,8311,8341	Lignans, neolignans and related compounds
