source	target	ftalign_similarity	delta_m/z	source_fp_uniq	target_fp_uniq	facet
4175	4175	1.00	0.000	source:	target:	Heteroaromatic compounds
418	418	1.00	0.000	source:	target:	Heteroaromatic compounds
4376	4376	1.00	0.000	source:	target:	Heteroaromatic compounds
4397	4397	1.00	0.000	source:	target:	Heteroaromatic compounds
4409	4409	1.00	0.000	source:	target:	Heteroaromatic compounds
4487	4487	1.00	0.000	source:	target:	Heteroaromatic compounds
4547	4547	1.00	0.000	source:	target:	Heteroaromatic compounds
4549	4549	1.00	0.000	source:	target:	Heteroaromatic compounds
4614	4614	1.00	0.000	source:	target:	Heteroaromatic compounds
4679	4679	1.00	0.000	source:	target:	Heteroaromatic compounds
4716	4716	1.00	0.000	source:	target:	Heteroaromatic compounds
4723	2050	0.46	192.064	source:430,463,467,473,485,491,1109	target:461,707,898,958,992,1077,1098,1112,1123,1146,1216,1217,1228,1236,1237,8469	Heteroaromatic compounds
4728	4728	1.00	0.000	source:	target:	Heteroaromatic compounds
4755	4755	1.00	0.000	source:	target:	Heteroaromatic compounds
4795	4795	1.00	0.000	source:	target:	Heteroaromatic compounds
4870	4870	1.00	0.000	source:	target:	Heteroaromatic compounds
4875	4875	1.00	0.000	source:	target:	Heteroaromatic compounds
52	52	1.00	0.000	source:	target:	Heteroaromatic compounds
54	54	1.00	0.000	source:	target:	Heteroaromatic compounds
55	55	1.00	0.000	source:	target:	Heteroaromatic compounds
600	600	1.00	0.000	source:	target:	Heteroaromatic compounds
608	337	0.53	32.007	source:7743,8407	target:	Heteroaromatic compounds
608	93	0.48	-132.042	source:473,477,716,1422,1433,3972,4807,7743	target:1169,7639	Heteroaromatic compounds
652	652	1.00	0.000	source:	target:	Heteroaromatic compounds
674	674	1.00	0.000	source:	target:	Heteroaromatic compounds
67	67	1.00	0.000	source:	target:	Heteroaromatic compounds
742	742	1.00	0.000	source:	target:	Heteroaromatic compounds
747	747	1.00	0.000	source:	target:	Heteroaromatic compounds
763	763	1.00	0.000	source:	target:	Heteroaromatic compounds
78	78	1.00	0.000	source:	target:	Heteroaromatic compounds
795	795	1.00	0.000	source:	target:	Heteroaromatic compounds
814	814	1.00	0.000	source:	target:	Heteroaromatic compounds
815	686	0.89	-0.000	source:	target:	Heteroaromatic compounds
883	883	1.00	0.000	source:	target:	Heteroaromatic compounds
89	89	1.00	0.000	source:	target:	Heteroaromatic compounds
91	91	1.00	0.000	source:	target:	Heteroaromatic compounds
947	947	1.00	0.000	source:	target:	Heteroaromatic compounds
995	786	0.77	-0.000	source:	target:	Heteroaromatic compounds
99	99	1.00	0.000	source:	target:	Heteroaromatic compounds
3286	3286	1	0	null	null	Heteroaromatic compounds
4238	4238	1	0	null	null	Heteroaromatic compounds
3903	3903	1	0	null	null	Heteroaromatic compounds
2132	2132	1	0	null	null	Heteroaromatic compounds
2137	2137	1	0	null	null	Heteroaromatic compounds
132	132	1	0	null	null	Heteroaromatic compounds
1330	1330	1	0	null	null	Heteroaromatic compounds
3986	3986	1	0	null	null	Heteroaromatic compounds
2669	2669	1	0	null	null	Heteroaromatic compounds
677	677	1	0	null	null	Heteroaromatic compounds
1390	1390	1	0	null	null	Heteroaromatic compounds
1399	1399	1	0	null	null	Heteroaromatic compounds
1884	1884	1	0	null	null	Heteroaromatic compounds
3129	3129	1	0	null	null	Heteroaromatic compounds
3631	3631	1	0	null	null	Heteroaromatic compounds
3646	3646	1	0	null	null	Heteroaromatic compounds
2804	2804	1	0	null	null	Heteroaromatic compounds
2809	2809	1	0	null	null	Heteroaromatic compounds
2848	2848	1	0	null	null	Heteroaromatic compounds
2864	2864	1	0	null	null	Heteroaromatic compounds
4116	4116	1	0	null	null	Heteroaromatic compounds
894	894	1	0	null	null	Heteroaromatic compounds
26	26	1	0	null	null	Heteroaromatic compounds
4174	4174	1	0	null	null	Heteroaromatic compounds
38	38	1	0	null	null	Heteroaromatic compounds
65	65	1	0	null	null	Heteroaromatic compounds
3348	3348	1	0	null	null	Heteroaromatic compounds
522	522	1	0	null	null	Heteroaromatic compounds
540	540	1	0	null	null	Heteroaromatic compounds
3894	3894	1	0	null	null	Heteroaromatic compounds
2579	2579	1	0	null	null	Heteroaromatic compounds
595	595	1	0	null	null	Heteroaromatic compounds
1757	1757	1	0	null	null	Heteroaromatic compounds
4334	4334	1	0	null	null	Heteroaromatic compounds
3009	3009	1	0	null	null	Heteroaromatic compounds
1775	1775	1	0	null	null	Heteroaromatic compounds
1796	1796	1	0	null	null	Heteroaromatic compounds
3079	3079	1	0	null	null	Heteroaromatic compounds
2750	2750	1	0	null	null	Heteroaromatic compounds
2763	2763	1	0	null	null	Heteroaromatic compounds
2773	2773	1	0	null	null	Heteroaromatic compounds
2782	2782	1	0	null	null	Heteroaromatic compounds
2788	2788	1	0	null	null	Heteroaromatic compounds
4039	4039	1	0	null	null	Heteroaromatic compounds
1471	1471	1	0	null	null	Heteroaromatic compounds
1480	1480	1	0	null	null	Heteroaromatic compounds
4513	4513	1	0	null	null	Heteroaromatic compounds
1956	1956	1	0	null	null	Heteroaromatic compounds
1966	1966	1	0	null	null	Heteroaromatic compounds
3229	3229	1	0	null	null	Heteroaromatic compounds
