source	target	ftalign_similarity	delta_m/z	source_fp_uniq	target_fp_uniq	facet
2669	1471	0.16	226.053	NA	NA	Primary amines
2669	1624	0.16	-2.016	NA	NA	Primary amines
2669	1757	0.26	73.024	NA	NA	Primary amines
2669	1847	0.19	64.016	NA	NA	Primary amines
2669	1884	0.12	145.061	NA	NA	Primary amines
2669	1942	0.20	49.006	NA	NA	Primary amines
2669	2050	0.12	336.150	NA	NA	Primary amines
2669	2156	0.13	59.024	NA	NA	Primary amines
2669	2361	0.11	73.003	NA	NA	Primary amines
2669	2543	0.13	309.129	NA	NA	Primary amines
2669	326	0.17	205.081	NA	NA	Primary amines
2669	38	0.14	108.081	NA	NA	Primary amines
2669	409	0.17	33.986	NA	NA	Primary amines
2669	54	0.14	137.034	NA	NA	Primary amines
2669	600	0.13	80.034	NA	NA	Primary amines
2669	747	0.17	81.087	NA	NA	Primary amines
2669	947	0.15	54.068	NA	NA	Primary amines
2719	1092	0.24	-334.069	NA	NA	Primary amines
2719	1129	0.18	-143.030	NA	NA	Primary amines
2719	146	0.25	-93.875	NA	NA	Primary amines
2719	1471	0.11	-143.061	NA	NA	Primary amines
2719	1586	0.13	-467.176	NA	NA	Primary amines
2719	1658	0.13	-112.016	NA	NA	Primary amines
2719	1757	0.19	-296.090	NA	NA	Primary amines
2719	1808	0.12	-94.967	NA	NA	Primary amines
2719	1847	0.12	-305.098	NA	NA	Primary amines
2719	1884	0.14	-224.053	NA	NA	Primary amines
2719	2082	0.15	-82.005	NA	NA	Primary amines
2719	2543	0.18	-59.985	NA	NA	Primary amines
2719	28	0.13	-305.059	NA	NA	Primary amines
2719	3	0.18	-110.866	NA	NA	Primary amines
2719	34	0.13	-120.894	NA	NA	Primary amines
2719	409	0.12	-335.128	NA	NA	Primary amines
2719	67	0.19	-276.106	NA	NA	Primary amines
2719	742	0.23	-193.067	NA	NA	Primary amines
2750	1092	0.23	36.058	NA	NA	Primary amines
2750	1210	0.11	236.104	NA	NA	Primary amines
2750	1358	0.12	169.112	NA	NA	Primary amines
2750	146	0.12	276.251	NA	NA	Primary amines
2750	1471	0.15	227.066	NA	NA	Primary amines
2750	1586	0.16	-97.049	NA	NA	Primary amines
2750	1624	0.14	-1.003	NA	NA	Primary amines
2750	1757	0.23	74.037	NA	NA	Primary amines
2750	1847	0.17	65.028	NA	NA	Primary amines
2750	1884	0.11	146.073	NA	NA	Primary amines
2750	1942	0.12	50.018	NA	NA	Primary amines
2750	2050	0.16	337.163	NA	NA	Primary amines
2750	2156	0.11	60.036	NA	NA	Primary amines
2750	2348	0.18	231.092	NA	NA	Primary amines
2750	2361	0.13	74.016	NA	NA	Primary amines
