source	target	ftalign_similarity	delta_m/z	source_fp_uniq	target_fp_uniq	facet
3282	1358	0.28	67.044	NA	NA	Aminopyrimidines and derivatives
3282	1705	0.11	133.041	NA	NA	Aminopyrimidines and derivatives
3282	1757	0.14	-28.031	NA	NA	Aminopyrimidines and derivatives
3282	2156	0.11	-42.032	NA	NA	Aminopyrimidines and derivatives
3282	2348	0.12	129.024	NA	NA	Aminopyrimidines and derivatives
3282	2543	0.12	208.074	NA	NA	Aminopyrimidines and derivatives
3282	2669	0.17	-101.056	NA	NA	Aminopyrimidines and derivatives
3282	2750	0.13	-102.068	NA	NA	Aminopyrimidines and derivatives
3282	2801	0.11	134.022	NA	NA	Aminopyrimidines and derivatives
3282	3	0.12	157.193	NA	NA	Aminopyrimidines and derivatives
3282	326	0.19	104.026	NA	NA	Aminopyrimidines and derivatives
3282	3279	0.13	11.964	NA	NA	Aminopyrimidines and derivatives
3282	409	0.11	-67.069	NA	NA	Aminopyrimidines and derivatives
3282	54	0.12	35.979	NA	NA	Aminopyrimidines and derivatives
3282	600	0.11	-21.021	NA	NA	Aminopyrimidines and derivatives
3282	747	0.12	-19.969	NA	NA	Aminopyrimidines and derivatives
3282	947	0.11	-46.988	NA	NA	Aminopyrimidines and derivatives
3591	1640	0.13	-14.037	NA	NA	Aminopyrimidines and derivatives
3591	1988	0.17	-66.089	NA	NA	Aminopyrimidines and derivatives
3591	2348	0.13	120.997	NA	NA	Aminopyrimidines and derivatives
3591	326	0.19	95.999	NA	NA	Aminopyrimidines and derivatives
3591	54	0.15	27.952	NA	NA	Aminopyrimidines and derivatives
3591	747	0.14	-27.996	NA	NA	Aminopyrimidines and derivatives
3694	2361	0.15	114.954	NA	NA	Aminopyrimidines and derivatives
3694	947	0.11	96.018	NA	NA	Aminopyrimidines and derivatives
3729	1210	0.11	32.985	NA	NA	Aminopyrimidines and derivatives
3729	1358	0.12	-34.008	NA	NA	Aminopyrimidines and derivatives
3729	1471	0.11	23.946	NA	NA	Aminopyrimidines and derivatives
3729	1705	0.12	31.990	NA	NA	Aminopyrimidines and derivatives
3729	1757	0.16	-129.083	NA	NA	Aminopyrimidines and derivatives
3729	1988	0.11	-159.114	NA	NA	Aminopyrimidines and derivatives
3729	2156	0.19	-143.083	NA	NA	Aminopyrimidines and derivatives
3729	2543	0.14	107.022	NA	NA	Aminopyrimidines and derivatives
3729	2669	0.16	-202.107	NA	NA	Aminopyrimidines and derivatives
3729	2719	0.24	167.007	NA	NA	Aminopyrimidines and derivatives
3729	2750	0.19	-203.120	NA	NA	Aminopyrimidines and derivatives
3729	2801	0.16	32.970	NA	NA	Aminopyrimidines and derivatives
3729	28	0.15	-138.052	NA	NA	Aminopyrimidines and derivatives
3729	3	0.15	56.141	NA	NA	Aminopyrimidines and derivatives
3729	326	0.13	2.974	NA	NA	Aminopyrimidines and derivatives
3729	3279	0.14	-89.088	NA	NA	Aminopyrimidines and derivatives
3729	3694	0.11	-244.058	NA	NA	Aminopyrimidines and derivatives
3729	409	0.19	-168.121	NA	NA	Aminopyrimidines and derivatives
3729	55	0.13	-21.047	NA	NA	Aminopyrimidines and derivatives
3729	600	0.12	-122.073	NA	NA	Aminopyrimidines and derivatives
3729	67	0.20	-109.099	NA	NA	Aminopyrimidines and derivatives
3729	747	0.31	-121.021	NA	NA	Aminopyrimidines and derivatives
3729	947	0.14	-148.040	NA	NA	Aminopyrimidines and derivatives
3973	1757	0.12	-248.081	NA	NA	Aminopyrimidines and derivatives
3973	2348	0.11	-91.026	NA	NA	Aminopyrimidines and derivatives
3973	2543	0.20	-11.976	NA	NA	Aminopyrimidines and derivatives
3973	2719	0.12	48.009	NA	NA	Aminopyrimidines and derivatives
3973	2750	0.13	-322.117	NA	NA	Aminopyrimidines and derivatives
3973	3279	0.15	-208.086	NA	NA	Aminopyrimidines and derivatives
3973	3729	0.11	-118.998	NA	NA	Aminopyrimidines and derivatives
3973	409	0.18	-287.119	NA	NA	Aminopyrimidines and derivatives
3973	747	0.12	-240.018	NA	NA	Aminopyrimidines and derivatives
409	28	0.11	30.069	NA	NA	Aminopyrimidines and derivatives
409	3	0.11	224.262	NA	NA	Aminopyrimidines and derivatives
409	326	0.13	171.095	NA	NA	Aminopyrimidines and derivatives
409	54	0.17	103.048	NA	NA	Aminopyrimidines and derivatives
409	67	0.17	59.022	NA	NA	Aminopyrimidines and derivatives
4175	1358	0.11	-9.963	NA	NA	Aminopyrimidines and derivatives
4175	1471	0.12	47.991	NA	NA	Aminopyrimidines and derivatives
4175	1705	0.23	56.034	NA	NA	Aminopyrimidines and derivatives
4175	1757	0.16	-105.038	NA	NA	Aminopyrimidines and derivatives
4175	2156	0.12	-119.039	NA	NA	Aminopyrimidines and derivatives
4175	2543	0.21	131.067	NA	NA	Aminopyrimidines and derivatives
4175	2719	0.27	191.051	NA	NA	Aminopyrimidines and derivatives
4175	2750	0.11	-179.075	NA	NA	Aminopyrimidines and derivatives
4175	2801	0.14	57.014	NA	NA	Aminopyrimidines and derivatives
4175	28	0.17	-114.008	NA	NA	Aminopyrimidines and derivatives
4175	3	0.25	80.186	NA	NA	Aminopyrimidines and derivatives
4175	326	0.15	27.019	NA	NA	Aminopyrimidines and derivatives
4175	3279	0.14	-65.043	NA	NA	Aminopyrimidines and derivatives
4175	3282	0.16	-77.007	NA	NA	Aminopyrimidines and derivatives
4175	3729	0.28	24.045	NA	NA	Aminopyrimidines and derivatives
4175	3973	0.13	143.042	NA	NA	Aminopyrimidines and derivatives
4175	409	0.13	-144.076	NA	NA	Aminopyrimidines and derivatives
4175	67	0.21	-85.055	NA	NA	Aminopyrimidines and derivatives
4175	747	0.15	-96.976	NA	NA	Aminopyrimidines and derivatives
4175	947	0.16	-123.995	NA	NA	Aminopyrimidines and derivatives
4334	1471	0.16	160.097	NA	NA	Aminopyrimidines and derivatives
4334	1757	0.19	7.068	NA	NA	Aminopyrimidines and derivatives
4334	2050	0.36	270.194	NA	NA	Aminopyrimidines and derivatives
4334	2361	0.12	7.047	NA	NA	Aminopyrimidines and derivatives
4334	2669	0.13	-65.956	NA	NA	Aminopyrimidines and derivatives
4334	2750	0.14	-66.968	NA	NA	Aminopyrimidines and derivatives
4334	3279	0.14	47.063	NA	NA	Aminopyrimidines and derivatives
4334	3282	0.13	35.099	NA	NA	Aminopyrimidines and derivatives
4334	409	0.17	-31.970	NA	NA	Aminopyrimidines and derivatives
4334	600	0.14	14.078	NA	NA	Aminopyrimidines and derivatives
4334	747	0.12	15.131	NA	NA	Aminopyrimidines and derivatives
4334	947	0.14	-11.888	NA	NA	Aminopyrimidines and derivatives
4376	1705	0.11	-122.953	NA	NA	Aminopyrimidines and derivatives
4376	1757	0.16	-284.026	NA	NA	Aminopyrimidines and derivatives
4376	2156	0.17	-298.027	NA	NA	Aminopyrimidines and derivatives
4376	2543	0.18	-47.921	NA	NA	Aminopyrimidines and derivatives
4376	2669	0.11	-357.050	NA	NA	Aminopyrimidines and derivatives
4376	2719	0.21	12.064	NA	NA	Aminopyrimidines and derivatives
4376	2801	0.14	-121.973	NA	NA	Aminopyrimidines and derivatives
4376	3	0.17	-98.802	NA	NA	Aminopyrimidines and derivatives
4376	3729	0.17	-154.943	NA	NA	Aminopyrimidines and derivatives
4376	409	0.11	-323.064	NA	NA	Aminopyrimidines and derivatives
4376	4175	0.21	-178.988	NA	NA	Aminopyrimidines and derivatives
4376	55	0.11	-175.990	NA	NA	Aminopyrimidines and derivatives
4376	67	0.18	-264.042	NA	NA	Aminopyrimidines and derivatives
4376	747	0.16	-275.964	NA	NA	Aminopyrimidines and derivatives
4376	947	0.12	-302.983	NA	NA	Aminopyrimidines and derivatives
4397	1210	0.14	174.127	NA	NA	Aminopyrimidines and derivatives
4397	1705	0.13	173.132	NA	NA	Aminopyrimidines and derivatives
4397	1757	0.17	12.060	NA	NA	Aminopyrimidines and derivatives
4397	1988	0.13	-17.972	NA	NA	Aminopyrimidines and derivatives
4397	2361	0.11	12.039	NA	NA	Aminopyrimidines and derivatives
4397	2543	0.15	248.165	NA	NA	Aminopyrimidines and derivatives
4397	2669	0.14	-60.965	NA	NA	Aminopyrimidines and derivatives
4397	2719	0.16	308.149	NA	NA	Aminopyrimidines and derivatives
