source	target	ftalign_similarity	delta_m/z	source_fp_uniq	target_fp_uniq	facet
1426	879	0.17	14.052	NA	NA	Catechols
1426	939	0.22	18.011	NA	NA	Catechols
1426	970	0.18	38.016	NA	NA	Catechols
1429	1015	0.38	15.995	NA	NA	Catechols
1429	1058	0.21	180.063	NA	NA	Catechols
1429	1069	0.17	202.024	NA	NA	Catechols
1429	1074	0.21	180.063	NA	NA	Catechols
1429	1102	0.14	-168.043	NA	NA	Catechols
1429	1323	0.20	176.084	NA	NA	Catechols
1429	1412	0.13	32.026	NA	NA	Catechols
1429	1426	0.36	-0.000	NA	NA	Catechols
1429	240	0.43	18.010	NA	NA	Catechols
1429	257	0.30	18.011	NA	NA	Catechols
1429	293	0.27	180.042	NA	NA	Catechols
1429	298	0.25	180.042	NA	NA	Catechols
1429	316	0.32	18.011	NA	NA	Catechols
1429	372	0.15	-182.058	NA	NA	Catechols
1429	416	0.36	180.042	NA	NA	Catechols
1429	509	0.20	394.087	NA	NA	Catechols
1429	541	0.20	39.993	NA	NA	Catechols
1429	571	0.24	-154.027	NA	NA	Catechols
1429	598	0.16	202.024	NA	NA	Catechols
1429	846	0.29	18.011	NA	NA	Catechols
1429	879	0.20	14.052	NA	NA	Catechols
1429	939	0.12	18.011	NA	NA	Catechols
1429	970	0.14	38.016	NA	NA	Catechols
1462	1015	0.44	-164.068	NA	NA	Catechols
1462	1058	0.72	0.000	NA	NA	Catechols
1462	1069	0.40	21.961	NA	NA	Catechols
1462	1074	0.71	0.000	NA	NA	Catechols
1462	1323	0.23	-3.979	NA	NA	Catechols
1462	1412	0.21	-148.037	NA	NA	Catechols
1462	1426	0.45	-180.063	NA	NA	Catechols
1462	1429	0.25	-180.063	NA	NA	Catechols
1462	240	0.48	-162.052	NA	NA	Catechols
1462	257	0.32	-162.052	NA	NA	Catechols
1462	283	0.12	192.042	NA	NA	Catechols
1462	293	0.41	-0.021	NA	NA	Catechols
1462	298	0.28	-0.021	NA	NA	Catechols
1462	316	0.40	-162.052	NA	NA	Catechols
1462	416	0.56	-0.021	NA	NA	Catechols
1462	509	0.31	214.024	NA	NA	Catechols
1462	541	0.38	-140.070	NA	NA	Catechols
1462	571	0.12	-334.090	NA	NA	Catechols
1462	598	0.38	21.961	NA	NA	Catechols
1462	599	0.18	190.027	NA	NA	Catechols
1462	846	0.41	-162.052	NA	NA	Catechols
1462	879	0.14	-166.011	NA	NA	Catechols
1462	939	0.23	-162.052	NA	NA	Catechols
1475	1015	0.38	-2.016	NA	NA	Catechols
1475	1058	0.53	162.053	NA	NA	Catechols
1475	1069	0.35	184.014	NA	NA	Catechols
1475	1074	0.45	162.052	NA	NA	Catechols
1475	1323	0.14	158.073	NA	NA	Catechols
1475	1412	0.22	14.016	NA	NA	Catechols
1475	1426	0.41	-18.011	NA	NA	Catechols
1475	1429	0.14	-18.011	NA	NA	Catechols
1475	1462	0.42	162.052	NA	NA	Catechols
1475	240	0.66	-0.000	NA	NA	Catechols
1475	257	0.58	0.000	NA	NA	Catechols
1475	283	0.14	354.094	NA	NA	Catechols
1475	293	0.58	162.031	NA	NA	Catechols
1475	298	0.55	162.031	NA	NA	Catechols
1475	316	0.50	0.000	NA	NA	Catechols
1475	416	0.77	162.031	NA	NA	Catechols
1475	509	0.34	376.076	NA	NA	Catechols
1475	541	0.42	21.982	NA	NA	Catechols
1475	571	0.15	-172.038	NA	NA	Catechols
1475	598	0.54	184.014	NA	NA	Catechols
1475	599	0.20	352.079	NA	NA	Catechols
1475	846	0.61	0.000	NA	NA	Catechols
1475	879	0.19	-3.959	NA	NA	Catechols
1475	939	0.47	0.000	NA	NA	Catechols
1475	970	0.13	20.005	NA	NA	Catechols
1490	1015	0.33	-2.016	NA	NA	Catechols
1490	1058	0.16	162.053	NA	NA	Catechols
1490	1069	0.22	184.014	NA	NA	Catechols
1490	1074	0.19	162.052	NA	NA	Catechols
1490	1323	0.25	158.073	NA	NA	Catechols
1490	1412	0.32	14.016	NA	NA	Catechols
1490	1426	0.26	-18.011	NA	NA	Catechols
1490	1429	0.12	-18.011	NA	NA	Catechols
1490	1462	0.27	162.052	NA	NA	Catechols
1490	1475	0.43	-0.000	NA	NA	Catechols
1490	240	0.57	-0.000	NA	NA	Catechols
1490	257	0.47	0.000	NA	NA	Catechols
1490	283	0.12	354.094	NA	NA	Catechols
1490	293	0.44	162.031	NA	NA	Catechols
1490	298	0.48	162.031	NA	NA	Catechols
1490	316	0.33	0.000	NA	NA	Catechols
1490	416	0.36	162.031	NA	NA	Catechols
1490	509	0.17	376.076	NA	NA	Catechols
1490	541	0.19	21.982	NA	NA	Catechols
1490	571	0.13	-172.038	NA	NA	Catechols
1490	598	0.24	184.013	NA	NA	Catechols
1490	599	0.12	352.079	NA	NA	Catechols
1490	846	0.44	0.000	NA	NA	Catechols
1490	879	0.16	-3.959	NA	NA	Catechols
1490	939	0.46	-0.000	NA	NA	Catechols
1652	1102	0.71	0.000	NA	NA	Catechols
1652	1323	0.23	344.126	NA	NA	Catechols
1652	1412	0.13	200.069	NA	NA	Catechols
1652	1426	0.11	168.042	NA	NA	Catechols
1652	1429	0.15	168.043	NA	NA	Catechols
1652	1475	0.11	186.053	NA	NA	Catechols
1652	1490	0.15	186.053	NA	NA	Catechols
1652	257	0.20	186.054	NA	NA	Catechols
1652	298	0.16	348.085	NA	NA	Catechols
1652	316	0.14	186.054	NA	NA	Catechols
1652	372	0.35	-14.016	NA	NA	Catechols
1652	571	0.31	14.016	NA	NA	Catechols
1652	598	0.12	370.067	NA	NA	Catechols
1652	846	0.22	186.054	NA	NA	Catechols
1652	879	0.19	182.095	NA	NA	Catechols
1652	939	0.13	186.053	NA	NA	Catechols
1652	970	0.13	206.058	NA	NA	Catechols
1736	1015	0.28	-186.029	NA	NA	Catechols
1736	1058	0.27	-21.961	NA	NA	Catechols
1736	1069	0.24	0.000	NA	NA	Catechols
1736	1074	0.31	-21.961	NA	NA	Catechols
1736	1102	0.13	-370.067	NA	NA	Catechols
1736	1323	0.20	-25.941	NA	NA	Catechols
1736	1412	0.17	-169.998	NA	NA	Catechols
1736	1426	0.36	-202.024	NA	NA	Catechols
1736	1429	0.29	-202.024	NA	NA	Catechols
1736	1462	0.33	-21.961	NA	NA	Catechols
1736	1475	0.40	-184.014	NA	NA	Catechols
1736	1490	0.21	-184.014	NA	NA	Catechols
1736	1652	0.13	-370.067	NA	NA	Catechols
1736	240	0.26	-184.014	NA	NA	Catechols
1736	257	0.27	-184.013	NA	NA	Catechols
1736	283	0.11	170.081	NA	NA	Catechols
1736	293	0.26	-21.982	NA	NA	Catechols
1736	298	0.33	-21.982	NA	NA	Catechols
1736	316	0.35	-184.013	NA	NA	Catechols
1736	416	0.48	-21.982	NA	NA	Catechols
1736	509	0.23	192.063	NA	NA	Catechols
1736	541	0.25	-162.032	NA	NA	Catechols
1736	571	0.16	-356.051	NA	NA	Catechols
1736	598	0.39	-0.000	NA	NA	Catechols
1736	599	0.15	168.066	NA	NA	Catechols
1736	846	0.29	-184.013	NA	NA	Catechols
1736	879	0.15	-187.972	NA	NA	Catechols
1736	939	0.19	-184.014	NA	NA	Catechols
1736	970	0.13	-164.009	NA	NA	Catechols
2131	1015	0.12	-180.042	NA	NA	Catechols
2131	1074	0.12	-15.974	NA	NA	Catechols
2131	1426	0.13	-196.037	NA	NA	Catechols
2131	1475	0.17	-178.026	NA	NA	Catechols
2131	240	0.11	-178.026	NA	NA	Catechols
2131	283	0.11	176.068	NA	NA	Catechols
2131	298	0.15	-15.995	NA	NA	Catechols
2131	316	0.13	-178.026	NA	NA	Catechols
2131	416	0.11	-15.995	NA	NA	Catechols
2131	598	0.17	5.987	NA	NA	Catechols
2131	599	0.13	174.053	NA	NA	Catechols
2131	846	0.12	-178.026	NA	NA	Catechols
2131	879	0.13	-181.985	NA	NA	Catechols
2159	1058	0.13	364.101	NA	NA	Catechols
2159	1069	0.13	386.062	NA	NA	Catechols
2159	1102	0.24	15.995	NA	NA	Catechols
2159	1323	0.23	360.121	NA	NA	Catechols
2159	1412	0.12	216.064	NA	NA	Catechols
2159	1426	0.15	184.037	NA	NA	Catechols
2159	1429	0.12	184.038	NA	NA	Catechols
2159	1652	0.26	15.995	NA	NA	Catechols
2159	1736	0.14	386.062	NA	NA	Catechols
2159	240	0.11	202.048	NA	NA	Catechols
2159	293	0.19	364.080	NA	NA	Catechols
2159	316	0.22	202.049	NA	NA	Catechols
2159	372	0.39	1.979	NA	NA	Catechols
2159	416	0.14	364.080	NA	NA	Catechols
2159	541	0.13	224.030	NA	NA	Catechols
2159	571	0.40	30.011	NA	NA	Catechols
2159	598	0.11	386.062	NA	NA	Catechols
2159	599	0.13	554.128	NA	NA	Catechols
2159	846	0.25	202.049	NA	NA	Catechols
2159	879	0.13	198.090	NA	NA	Catechols
2159	939	0.12	202.048	NA	NA	Catechols
2159	970	0.19	222.053	NA	NA	Catechols
2237	1015	0.18	-160.089	NA	NA	Catechols
2237	1058	0.20	3.979	NA	NA	Catechols
2237	1074	0.16	3.979	NA	NA	Catechols
2237	1102	0.23	-344.126	NA	NA	Catechols
2237	1323	0.46	-0.000	NA	NA	Catechols
2237	1412	0.20	-144.057	NA	NA	Catechols
2237	1426	0.20	-176.084	NA	NA	Catechols
2237	1429	0.27	-176.084	NA	NA	Catechols
2237	1462	0.17	3.979	NA	NA	Catechols
2237	1475	0.20	-158.073	NA	NA	Catechols
2237	1490	0.26	-158.073	NA	NA	Catechols
2237	1652	0.19	-344.126	NA	NA	Catechols
2237	1736	0.17	25.940	NA	NA	Catechols
2237	2131	0.11	19.953	NA	NA	Catechols
2237	2159	0.17	-360.121	NA	NA	Catechols
2237	240	0.20	-158.073	NA	NA	Catechols
2237	257	0.16	-158.073	NA	NA	Catechols
2237	293	0.25	3.958	NA	NA	Catechols
2237	298	0.19	3.958	NA	NA	Catechols
2237	316	0.19	-158.073	NA	NA	Catechols
2237	372	0.13	-358.142	NA	NA	Catechols
2237	416	0.28	3.958	NA	NA	Catechols
2237	509	0.18	218.003	NA	NA	Catechols
2237	541	0.15	-136.091	NA	NA	Catechols
2237	571	0.19	-330.111	NA	NA	Catechols
2237	598	0.24	25.940	NA	NA	Catechols
2237	599	0.12	194.006	NA	NA	Catechols
2237	846	0.27	-158.073	NA	NA	Catechols
2237	879	0.37	-162.032	NA	NA	Catechols
2237	939	0.24	-158.073	NA	NA	Catechols
2237	970	0.18	-138.068	NA	NA	Catechols
2342	1015	0.20	-180.042	NA	NA	Catechols
2342	1058	0.25	-15.974	NA	NA	Catechols
2342	1069	0.16	5.987	NA	NA	Catechols
2342	1074	0.24	-15.974	NA	NA	Catechols
2342	1102	0.22	-364.080	NA	NA	Catechols
2342	1323	0.12	-19.954	NA	NA	Catechols
2342	1412	0.15	-164.011	NA	NA	Catechols
2342	1426	0.23	-196.038	NA	NA	Catechols
2342	1429	0.12	-196.037	NA	NA	Catechols
2342	1462	0.23	-15.974	NA	NA	Catechols
2342	1475	0.37	-178.027	NA	NA	Catechols
2342	1490	0.13	-178.027	NA	NA	Catechols
2342	1652	0.18	-364.080	NA	NA	Catechols
2342	1736	0.22	5.987	NA	NA	Catechols
2342	2131	0.39	-0.001	NA	NA	Catechols
2342	2159	0.16	-380.075	NA	NA	Catechols
2342	2237	0.14	-19.954	NA	NA	Catechols
2342	240	0.19	-178.027	NA	NA	Catechols
2342	257	0.24	-178.026	NA	NA	Catechols
2342	283	0.11	176.068	NA	NA	Catechols
2342	293	0.18	-15.995	NA	NA	Catechols
2342	298	0.19	-15.995	NA	NA	Catechols
2342	316	0.18	-178.026	NA	NA	Catechols
2342	372	0.11	-378.096	NA	NA	Catechols
2342	416	0.24	-15.995	NA	NA	Catechols
2342	509	0.16	198.050	NA	NA	Catechols
2342	541	0.18	-156.045	NA	NA	Catechols
2342	571	0.22	-350.064	NA	NA	Catechols
2342	598	0.25	5.987	NA	NA	Catechols
2342	599	0.19	174.053	NA	NA	Catechols
2342	846	0.20	-178.026	NA	NA	Catechols
2342	879	0.13	-181.985	NA	NA	Catechols
2342	939	0.17	-178.027	NA	NA	Catechols
2342	970	0.12	-158.022	NA	NA	Catechols
2384	1015	0.20	-354.095	NA	NA	Catechols
2384	1058	0.18	-190.027	NA	NA	Catechols
2384	1069	0.15	-168.066	NA	NA	Catechols
2384	1074	0.17	-190.027	NA	NA	Catechols
2384	1412	0.15	-338.064	NA	NA	Catechols
2384	1426	0.13	-370.090	NA	NA	Catechols
2384	1462	0.17	-190.027	NA	NA	Catechols
2384	1475	0.32	-352.079	NA	NA	Catechols
2384	1490	0.11	-352.079	NA	NA	Catechols
2384	1736	0.22	-168.066	NA	NA	Catechols
2384	2131	0.13	-174.053	NA	NA	Catechols
2384	2342	0.15	-174.053	NA	NA	Catechols
2384	240	0.23	-352.080	NA	NA	Catechols
2384	257	0.14	-352.079	NA	NA	Catechols
2384	283	0.11	2.015	NA	NA	Catechols
2384	293	0.14	-190.048	NA	NA	Catechols
2384	298	0.16	-190.048	NA	NA	Catechols
2384	316	0.15	-352.079	NA	NA	Catechols
2384	416	0.21	-190.048	NA	NA	Catechols
2384	509	0.23	23.997	NA	NA	Catechols
2384	541	0.18	-330.097	NA	NA	Catechols
2384	571	0.12	-524.117	NA	NA	Catechols
2384	598	0.17	-168.066	NA	NA	Catechols
2384	599	0.49	-0.000	NA	NA	Catechols
2384	846	0.17	-352.079	NA	NA	Catechols
2384	939	0.12	-352.079	NA	NA	Catechols
257	240	0.75	-0.001	NA	NA	Catechols
2724	1015	0.12	-8.042	NA	NA	Catechols
2724	1058	0.14	156.027	NA	NA	Catechols
2724	1074	0.11	156.027	NA	NA	Catechols
2724	1102	0.24	-192.079	NA	NA	Catechols
2724	1323	0.19	152.047	NA	NA	Catechols
2724	1412	0.12	7.990	NA	NA	Catechols
2724	1426	0.16	-24.037	NA	NA	Catechols
2724	1429	0.16	-24.037	NA	NA	Catechols
2724	1462	0.11	156.026	NA	NA	Catechols
2724	1475	0.19	-6.026	NA	NA	Catechols
2724	1490	0.16	-6.026	NA	NA	Catechols
2724	1652	0.19	-192.079	NA	NA	Catechols
2724	1736	0.12	177.988	NA	NA	Catechols
2724	2131	0.13	172.000	NA	NA	Catechols
2724	2159	0.26	-208.074	NA	NA	Catechols
2724	2237	0.23	152.047	NA	NA	Catechols
2724	2342	0.17	172.001	NA	NA	Catechols
2724	2384	0.11	346.053	NA	NA	Catechols
2724	293	0.15	156.006	NA	NA	Catechols
2724	298	0.12	156.006	NA	NA	Catechols
2724	316	0.13	-6.026	NA	NA	Catechols
2724	372	0.11	-206.095	NA	NA	Catechols
2724	416	0.16	156.005	NA	NA	Catechols
2724	571	0.29	-178.064	NA	NA	Catechols
2724	598	0.12	177.988	NA	NA	Catechols
2724	599	0.12	346.053	NA	NA	Catechols
2724	846	0.18	-6.026	NA	NA	Catechols
2724	879	0.16	-9.985	NA	NA	Catechols
2724	939	0.13	-6.026	NA	NA	Catechols
2724	970	0.15	13.979	NA	NA	Catechols
2814	1058	0.12	348.106	NA	NA	Catechols
2814	1069	0.17	370.067	NA	NA	Catechols
2814	1102	0.66	0.000	NA	NA	Catechols
2814	1323	0.21	344.126	NA	NA	Catechols
2814	1412	0.11	200.069	NA	NA	Catechols
2814	1426	0.13	168.043	NA	NA	Catechols
2814	1429	0.11	168.043	NA	NA	Catechols
2814	1490	0.12	186.053	NA	NA	Catechols
2814	1652	0.68	0.000	NA	NA	Catechols
2814	1736	0.13	370.067	NA	NA	Catechols
2814	2159	0.21	-15.995	NA	NA	Catechols
2814	2237	0.16	344.127	NA	NA	Catechols
2814	2342	0.15	364.080	NA	NA	Catechols
2814	257	0.13	186.054	NA	NA	Catechols
2814	2724	0.14	192.079	NA	NA	Catechols
2814	293	0.11	348.085	NA	NA	Catechols
2814	298	0.16	348.085	NA	NA	Catechols
2814	316	0.14	186.054	NA	NA	Catechols
2814	372	0.17	-14.016	NA	NA	Catechols
2814	416	0.12	348.085	NA	NA	Catechols
2814	541	0.12	208.035	NA	NA	Catechols
2814	571	0.28	14.016	NA	NA	Catechols
2814	598	0.13	370.067	NA	NA	Catechols
2814	846	0.14	186.054	NA	NA	Catechols
2814	879	0.19	182.095	NA	NA	Catechols
2814	939	0.18	186.053	NA	NA	Catechols
2814	970	0.13	206.058	NA	NA	Catechols
283	240	0.14	-354.094	NA	NA	Catechols
283	257	0.12	-354.094	NA	NA	Catechols
2852	1015	0.30	15.995	NA	NA	Catechols
2852	1058	0.28	180.063	NA	NA	Catechols
2852	1069	0.38	202.024	NA	NA	Catechols
2852	1074	0.26	180.063	NA	NA	Catechols
2852	1102	0.14	-168.043	NA	NA	Catechols
2852	1323	0.21	176.084	NA	NA	Catechols
2852	1412	0.18	32.026	NA	NA	Catechols
2852	1426	0.46	-0.000	NA	NA	Catechols
2852	1429	0.51	-0.000	NA	NA	Catechols
2852	1462	0.33	180.063	NA	NA	Catechols
2852	1475	0.33	18.010	NA	NA	Catechols
2852	1490	0.27	18.011	NA	NA	Catechols
2852	1652	0.22	-168.043	NA	NA	Catechols
2852	1736	0.47	202.024	NA	NA	Catechols
2852	2131	0.14	196.037	NA	NA	Catechols
2852	2159	0.12	-184.038	NA	NA	Catechols
2852	2237	0.25	176.084	NA	NA	Catechols
2852	2342	0.22	196.037	NA	NA	Catechols
2852	2384	0.15	370.090	NA	NA	Catechols
2852	240	0.33	18.010	NA	NA	Catechols
2852	257	0.43	18.011	NA	NA	Catechols
2852	2724	0.14	24.036	NA	NA	Catechols
2852	2814	0.18	-168.043	NA	NA	Catechols
2852	293	0.33	180.042	NA	NA	Catechols
2852	298	0.48	180.042	NA	NA	Catechols
2852	316	0.56	18.011	NA	NA	Catechols
2852	416	0.57	180.042	NA	NA	Catechols
2852	509	0.23	394.087	NA	NA	Catechols
2852	541	0.26	39.992	NA	NA	Catechols
2852	571	0.16	-154.027	NA	NA	Catechols
2852	598	0.34	202.024	NA	NA	Catechols
2852	846	0.39	18.011	NA	NA	Catechols
2852	879	0.22	14.052	NA	NA	Catechols
2852	939	0.17	18.010	NA	NA	Catechols
2852	970	0.21	38.016	NA	NA	Catechols
2860	1015	0.27	-200.069	NA	NA	Catechols
2860	1058	0.29	-36.000	NA	NA	Catechols
2860	1069	0.19	-14.039	NA	NA	Catechols
2860	1074	0.27	-36.001	NA	NA	Catechols
2860	1102	0.19	-384.106	NA	NA	Catechols
2860	1323	0.19	-39.980	NA	NA	Catechols
2860	1412	0.29	-184.037	NA	NA	Catechols
2860	1426	0.24	-216.064	NA	NA	Catechols
2860	1429	0.12	-216.064	NA	NA	Catechols
2860	1462	0.26	-36.001	NA	NA	Catechols
2860	1475	0.39	-198.053	NA	NA	Catechols
2860	1490	0.16	-198.053	NA	NA	Catechols
2860	1652	0.15	-384.106	NA	NA	Catechols
2860	1736	0.26	-14.040	NA	NA	Catechols
2860	2159	0.19	-400.101	NA	NA	Catechols
2860	2237	0.17	-39.980	NA	NA	Catechols
2860	2342	0.21	-20.026	NA	NA	Catechols
2860	2384	0.14	154.026	NA	NA	Catechols
2860	240	0.25	-198.053	NA	NA	Catechols
2860	257	0.26	-198.053	NA	NA	Catechols
2860	2724	0.14	-192.027	NA	NA	Catechols
2860	2814	0.17	-384.106	NA	NA	Catechols
2860	283	0.11	156.041	NA	NA	Catechols
2860	2852	0.30	-216.064	NA	NA	Catechols
2860	293	0.27	-36.022	NA	NA	Catechols
2860	298	0.22	-36.022	NA	NA	Catechols
2860	316	0.24	-198.053	NA	NA	Catechols
2860	372	0.17	-398.122	NA	NA	Catechols
2860	416	0.28	-36.022	NA	NA	Catechols
2860	509	0.19	178.023	NA	NA	Catechols
2860	541	0.22	-176.071	NA	NA	Catechols
2860	571	0.26	-370.091	NA	NA	Catechols
2860	598	0.33	-14.040	NA	NA	Catechols
2860	599	0.15	154.026	NA	NA	Catechols
2860	846	0.31	-198.053	NA	NA	Catechols
2860	879	0.15	-202.012	NA	NA	Catechols
2860	939	0.18	-198.053	NA	NA	Catechols
293	240	0.73	-162.032	NA	NA	Catechols
293	257	0.43	-162.031	NA	NA	Catechols
293	283	0.12	192.063	NA	NA	Catechols
298	240	0.54	-162.032	NA	NA	Catechols
298	257	0.44	-162.031	NA	NA	Catechols
298	283	0.12	192.063	NA	NA	Catechols
298	293	0.48	-0.000	NA	NA	Catechols
3004	1015	0.13	-144.042	NA	NA	Catechols
3004	1058	0.12	20.026	NA	NA	Catechols
3004	1069	0.14	41.987	NA	NA	Catechols
3004	1074	0.16	20.026	NA	NA	Catechols
3004	1102	0.29	-328.079	NA	NA	Catechols
3004	1323	0.19	16.047	NA	NA	Catechols
3004	1412	0.16	-128.010	NA	NA	Catechols
3004	1426	0.11	-160.037	NA	NA	Catechols
