source	target	ftalign_similarity	delta_m/z	source_fp_uniq	target_fp_uniq	facet
1597	646	0.24	14.016	NA	NA	Lineolic acids and derivatives
1597	727	0.59	0.000	NA	NA	Lineolic acids and derivatives
1597	966	0.33	98.072	NA	NA	Lineolic acids and derivatives
1597	98	0.23	2.016	NA	NA	Lineolic acids and derivatives
1597	988	0.32	15.995	NA	NA	Lineolic acids and derivatives
174	107	0.12	-8.026	NA	NA	Lineolic acids and derivatives
182	124	0.23	-18.011	NA	NA	Lineolic acids and derivatives
182	174	0.21	15.995	NA	NA	Lineolic acids and derivatives
2036	107	0.17	26.016	NA	NA	Lineolic acids and derivatives
2036	1443	0.22	27.995	NA	NA	Lineolic acids and derivatives
2036	1466	0.14	9.984	NA	NA	Lineolic acids and derivatives
2036	1582	0.24	-1.979	NA	NA	Lineolic acids and derivatives
2036	229	0.18	-1.979	NA	NA	Lineolic acids and derivatives
2036	258	0.12	14.016	NA	NA	Lineolic acids and derivatives
2036	324	0.11	30.011	NA	NA	Lineolic acids and derivatives
2036	325	0.17	30.011	NA	NA	Lineolic acids and derivatives
2036	328	0.11	0.036	NA	NA	Lineolic acids and derivatives
2036	336	0.11	-1.979	NA	NA	Lineolic acids and derivatives
2036	364	0.12	-72.094	NA	NA	Lineolic acids and derivatives
2036	405	0.20	14.016	NA	NA	Lineolic acids and derivatives
2036	412	0.12	43.990	NA	NA	Lineolic acids and derivatives
2036	433	0.12	-3.995	NA	NA	Lineolic acids and derivatives
2036	455	0.12	9.985	NA	NA	Lineolic acids and derivatives
2036	488	0.11	-72.094	NA	NA	Lineolic acids and derivatives
2036	516	0.16	12.000	NA	NA	Lineolic acids and derivatives
2036	570	0.14	30.011	NA	NA	Lineolic acids and derivatives
2036	645	0.13	-6.010	NA	NA	Lineolic acids and derivatives
2036	646	0.11	-74.073	NA	NA	Lineolic acids and derivatives
2036	966	0.11	9.983	NA	NA	Lineolic acids and derivatives
2116	107	0.14	-15.995	NA	NA	Lineolic acids and derivatives
2116	1179	0.12	-130.100	NA	NA	Lineolic acids and derivatives
2116	124	0.18	-41.974	NA	NA	Lineolic acids and derivatives
2116	1443	0.23	-14.016	NA	NA	Lineolic acids and derivatives
2116	1466	0.16	-32.026	NA	NA	Lineolic acids and derivatives
2116	1582	0.20	-43.990	NA	NA	Lineolic acids and derivatives
2116	174	0.12	-7.968	NA	NA	Lineolic acids and derivatives
2116	229	0.17	-43.990	NA	NA	Lineolic acids and derivatives
2116	231	0.15	-128.084	NA	NA	Lineolic acids and derivatives
2116	251	0.23	-27.995	NA	NA	Lineolic acids and derivatives
2116	258	0.21	-27.995	NA	NA	Lineolic acids and derivatives
2116	324	0.22	-12.000	NA	NA	Lineolic acids and derivatives
2116	325	0.14	-12.000	NA	NA	Lineolic acids and derivatives
2116	328	0.12	-41.974	NA	NA	Lineolic acids and derivatives
2116	329	0.12	-46.005	NA	NA	Lineolic acids and derivatives
2116	336	0.20	-43.990	NA	NA	Lineolic acids and derivatives
2116	366	0.12	-32.026	NA	NA	Lineolic acids and derivatives
2116	405	0.22	-27.995	NA	NA	Lineolic acids and derivatives
2116	412	0.16	1.979	NA	NA	Lineolic acids and derivatives
2116	432	0.16	-32.026	NA	NA	Lineolic acids and derivatives
2116	433	0.15	-46.005	NA	NA	Lineolic acids and derivatives
2116	455	0.14	-32.026	NA	NA	Lineolic acids and derivatives
2116	516	0.16	-30.010	NA	NA	Lineolic acids and derivatives
2116	517	0.13	-32.026	NA	NA	Lineolic acids and derivatives
2116	570	0.23	-12.000	NA	NA	Lineolic acids and derivatives
2116	645	0.12	-48.021	NA	NA	Lineolic acids and derivatives
2116	966	0.17	-32.028	NA	NA	Lineolic acids and derivatives
2116	98	0.15	-128.084	NA	NA	Lineolic acids and derivatives
2160	107	0.16	-69.967	NA	NA	Lineolic acids and derivatives
2160	1151	0.19	-88.014	NA	NA	Lineolic acids and derivatives
2160	1179	0.17	-184.072	NA	NA	Lineolic acids and derivatives
2160	1443	0.22	-67.988	NA	NA	Lineolic acids and derivatives
2160	1466	0.14	-85.998	NA	NA	Lineolic acids and derivatives
2160	174	0.13	-61.941	NA	NA	Lineolic acids and derivatives
2160	2116	0.19	-53.972	NA	NA	Lineolic acids and derivatives
2160	231	0.19	-182.056	NA	NA	Lineolic acids and derivatives
2160	251	0.23	-81.967	NA	NA	Lineolic acids and derivatives
2160	258	0.26	-81.967	NA	NA	Lineolic acids and derivatives
2160	324	0.41	-65.972	NA	NA	Lineolic acids and derivatives
2160	325	0.22	-65.972	NA	NA	Lineolic acids and derivatives
2160	328	0.14	-95.946	NA	NA	Lineolic acids and derivatives
2160	364	0.15	-168.077	NA	NA	Lineolic acids and derivatives
2160	366	0.13	-85.998	NA	NA	Lineolic acids and derivatives
2160	405	0.12	-81.967	NA	NA	Lineolic acids and derivatives
2160	412	0.18	-51.993	NA	NA	Lineolic acids and derivatives
2160	432	0.17	-85.998	NA	NA	Lineolic acids and derivatives
2160	433	0.11	-99.977	NA	NA	Lineolic acids and derivatives
2160	455	0.15	-85.998	NA	NA	Lineolic acids and derivatives
2160	488	0.19	-168.077	NA	NA	Lineolic acids and derivatives
2160	504	0.16	-88.014	NA	NA	Lineolic acids and derivatives
2160	516	0.12	-83.982	NA	NA	Lineolic acids and derivatives
2160	517	0.13	-85.998	NA	NA	Lineolic acids and derivatives
2160	570	0.23	-65.972	NA	NA	Lineolic acids and derivatives
2160	580	0.11	-168.077	NA	NA	Lineolic acids and derivatives
2160	645	0.13	-101.993	NA	NA	Lineolic acids and derivatives
2160	966	0.16	-86.000	NA	NA	Lineolic acids and derivatives
2160	98	0.13	-182.056	NA	NA	Lineolic acids and derivatives
2160	988	0.11	-168.077	NA	NA	Lineolic acids and derivatives
229	107	0.21	27.995	NA	NA	Lineolic acids and derivatives
229	124	0.28	2.016	NA	NA	Lineolic acids and derivatives
229	98	0.17	-84.094	NA	NA	Lineolic acids and derivatives
231	107	0.17	112.089	NA	NA	Lineolic acids and derivatives
231	229	0.25	84.094	NA	NA	Lineolic acids and derivatives
231	98	0.51	0.000	NA	NA	Lineolic acids and derivatives
251	107	0.17	12.000	NA	NA	Lineolic acids and derivatives
251	174	0.16	20.026	NA	NA	Lineolic acids and derivatives
251	229	0.15	-15.995	NA	NA	Lineolic acids and derivatives
251	231	0.26	-100.089	NA	NA	Lineolic acids and derivatives
251	98	0.15	-100.089	NA	NA	Lineolic acids and derivatives
