source	target	ftalign_similarity	delta_m/z	source_fp_uniq	target_fp_uniq	facet
4165	2809	0.13	-26.052	NA	NA	Pyrans
4165	2864	0.21	-36.037	NA	NA	Pyrans
4165	2909	0.12	-40.031	NA	NA	Pyrans
4165	2938	0.13	-38.055	NA	NA	Pyrans
4165	2961	0.12	84.114	NA	NA	Pyrans
4165	2988	0.14	194.188	NA	NA	Pyrans
4165	3049	0.24	-30.010	NA	NA	Pyrans
4165	540	0.12	-26.016	NA	NA	Pyrans
4165	857	0.13	-42.026	NA	NA	Pyrans
4165	89	0.11	-120.021	NA	NA	Pyrans
4344	1100	0.17	112.038	NA	NA	Pyrans
4344	1138	0.14	112.038	NA	NA	Pyrans
4344	1480	0.17	228.076	NA	NA	Pyrans
4344	1530	0.12	82.042	NA	NA	Pyrans
4344	1760	0.14	38.016	NA	NA	Pyrans
4344	1956	0.13	88.068	NA	NA	Pyrans
4344	2432	0.13	22.021	NA	NA	Pyrans
4344	2468	0.12	212.177	NA	NA	Pyrans
4344	2483	0.13	8.005	NA	NA	Pyrans
4344	2495	0.17	246.124	NA	NA	Pyrans
4344	268	0.13	154.079	NA	NA	Pyrans
4344	2700	0.26	-20.998	NA	NA	Pyrans
4344	2809	0.17	128.027	NA	NA	Pyrans
4344	2849	0.14	24.036	NA	NA	Pyrans
4344	2909	0.11	114.047	NA	NA	Pyrans
4344	2938	0.13	116.024	NA	NA	Pyrans
4344	2961	0.11	238.193	NA	NA	Pyrans
4344	3079	0.31	-30.011	NA	NA	Pyrans
4344	3129	0.15	9.984	NA	NA	Pyrans
4344	3573	0.12	134.037	NA	NA	Pyrans
4344	4060	0.20	240.100	NA	NA	Pyrans
4344	4116	0.13	516.190	NA	NA	Pyrans
4344	4134	0.15	304.100	NA	NA	Pyrans
4344	595	0.11	-6.011	NA	NA	Pyrans
4344	608	0.12	326.098	NA	NA	Pyrans
4344	65	0.11	22.057	NA	NA	Pyrans
4344	857	0.18	112.053	NA	NA	Pyrans
4344	89	0.12	34.057	NA	NA	Pyrans
4344	93	0.13	194.056	NA	NA	Pyrans
