source	target	ftalign_similarity	delta_m/z	source_fp_uniq	target_fp_uniq	facet
2543	1433	0.17	28.979	NA	NA	Phosphate esters
2543	1690	0.13	-361.124	NA	NA	Phosphate esters
2543	1731	0.11	-281.025	NA	NA	Phosphate esters
2543	1878	0.16	-355.195	NA	NA	Phosphate esters
2543	1920	0.26	-0.073	NA	NA	Phosphate esters
2543	1942	0.15	-260.123	NA	NA	Phosphate esters
2543	54	0.18	-172.095	NA	NA	Phosphate esters
2543	770	0.11	-411.176	NA	NA	Phosphate esters
2543	779	0.12	-247.144	NA	NA	Phosphate esters
2543	894	0.17	-71.045	NA	NA	Phosphate esters
2585	1043	0.12	85.940	NA	NA	Phosphate esters
2585	1136	0.11	229.965	NA	NA	Phosphate esters
2585	1271	0.23	-48.073	NA	NA	Phosphate esters
2585	1276	0.11	160.001	NA	NA	Phosphate esters
2585	1413	0.22	15.995	NA	NA	Phosphate esters
2585	1690	0.31	0.000	NA	NA	Phosphate esters
2585	1731	0.19	80.099	NA	NA	Phosphate esters
2585	234	0.26	-110.073	NA	NA	Phosphate esters
2585	38	0.18	160.076	NA	NA	Phosphate esters
2585	558	0.16	48.073	NA	NA	Phosphate esters
2585	652	0.11	309.093	NA	NA	Phosphate esters
2585	770	0.11	-50.052	NA	NA	Phosphate esters
2719	1129	0.18	-143.030	NA	NA	Phosphate esters
2719	1433	0.17	-31.006	NA	NA	Phosphate esters
2719	1658	0.13	-112.016	NA	NA	Phosphate esters
2719	1690	0.11	-421.109	NA	NA	Phosphate esters
2719	1847	0.12	-305.098	NA	NA	Phosphate esters
2719	1878	0.16	-415.180	NA	NA	Phosphate esters
2719	1884	0.14	-224.053	NA	NA	Phosphate esters
2719	1920	0.26	-60.058	NA	NA	Phosphate esters
2719	2082	0.15	-82.005	NA	NA	Phosphate esters
2719	2543	0.18	-59.985	NA	NA	Phosphate esters
2719	36	0.12	-32.741	NA	NA	Phosphate esters
2719	779	0.16	-307.129	NA	NA	Phosphate esters
2719	894	0.25	-131.030	NA	NA	Phosphate esters
2721	1170	0.27	-2.016	NA	NA	Phosphate esters
2721	1271	0.19	-100.177	NA	NA	Phosphate esters
2721	1526	0.13	13.979	NA	NA	Phosphate esters
2721	1544	0.12	-36.107	NA	NA	Phosphate esters
2721	1690	0.13	-52.104	NA	NA	Phosphate esters
2721	2274	0.15	-4.031	NA	NA	Phosphate esters
2721	234	0.21	-162.177	NA	NA	Phosphate esters
2721	2492	0.16	11.964	NA	NA	Phosphate esters
2721	558	0.23	-4.031	NA	NA	Phosphate esters
2788	1413	0.11	-120.060	NA	NA	Phosphate esters
2788	2492	0.17	-71.987	NA	NA	Phosphate esters
2789	1271	0.18	-220.080	NA	NA	Phosphate esters
2789	1413	0.16	-156.012	NA	NA	Phosphate esters
2789	1878	0.11	-166.078	NA	NA	Phosphate esters
2789	234	0.22	-282.080	NA	NA	Phosphate esters
2789	558	0.12	-123.934	NA	NA	Phosphate esters
2789	770	0.17	-222.059	NA	NA	Phosphate esters
2834	234	0.13	-196.037	NA	NA	Phosphate esters
2834	2585	0.14	-85.964	NA	NA	Phosphate esters
2867	1413	0.11	-90.034	NA	NA	Phosphate esters
2867	1433	0.16	284.074	NA	NA	Phosphate esters
2867	1690	0.11	-106.029	NA	NA	Phosphate esters
2867	1878	0.17	-100.100	NA	NA	Phosphate esters
2867	1884	0.15	91.027	NA	NA	Phosphate esters
2867	1920	0.12	255.022	NA	NA	Phosphate esters
2867	2719	0.16	315.080	NA	NA	Phosphate esters
2867	36	0.14	282.339	NA	NA	Phosphate esters
2867	779	0.14	7.951	NA	NA	Phosphate esters
2867	894	0.11	184.050	NA	NA	Phosphate esters
2954	1413	0.16	-0.002	NA	NA	Phosphate esters
2954	1526	0.13	50.086	NA	NA	Phosphate esters
2954	1544	0.52	0.000	NA	NA	Phosphate esters
2954	1690	0.26	-15.997	NA	NA	Phosphate esters
2954	1884	0.19	181.059	NA	NA	Phosphate esters
2954	2274	0.13	32.076	NA	NA	Phosphate esters
2954	2492	0.20	48.071	NA	NA	Phosphate esters
2954	2719	0.11	405.112	NA	NA	Phosphate esters
2954	2721	0.13	36.107	NA	NA	Phosphate esters
2954	2788	0.11	120.058	NA	NA	Phosphate esters
2954	2867	0.11	90.032	NA	NA	Phosphate esters
2954	779	0.12	97.983	NA	NA	Phosphate esters
2972	1271	0.18	-340.191	NA	NA	Phosphate esters
2972	1413	0.14	-276.123	NA	NA	Phosphate esters
2972	1433	0.12	97.985	NA	NA	Phosphate esters
