source	target	ftalign_similarity	delta_m/z	source_fp_uniq	target_fp_uniq	facet
2237	1015	0.18	-160.089	NA	NA	Phenylpropanoids and polyketides
2237	1058	0.20	3.979	NA	NA	Phenylpropanoids and polyketides
2237	1068	0.17	-144.057	NA	NA	Phenylpropanoids and polyketides
2237	1071	0.22	11.984	NA	NA	Phenylpropanoids and polyketides
2237	1074	0.16	3.979	NA	NA	Phenylpropanoids and polyketides
2237	1155	0.12	-54.026	NA	NA	Phenylpropanoids and polyketides
2237	1211	0.14	-348.121	NA	NA	Phenylpropanoids and polyketides
2237	1272	0.11	100.037	NA	NA	Phenylpropanoids and polyketides
2237	1321	0.15	44.011	NA	NA	Phenylpropanoids and polyketides
2237	1323	0.46	-0.000	NA	NA	Phenylpropanoids and polyketides
2237	1377	0.21	-240.063	NA	NA	Phenylpropanoids and polyketides
2237	1412	0.20	-144.057	NA	NA	Phenylpropanoids and polyketides
2237	1426	0.20	-176.084	NA	NA	Phenylpropanoids and polyketides
2237	1429	0.27	-176.084	NA	NA	Phenylpropanoids and polyketides
2237	1462	0.17	3.979	NA	NA	Phenylpropanoids and polyketides
2237	1475	0.20	-158.073	NA	NA	Phenylpropanoids and polyketides
2237	1480	0.11	-100.055	NA	NA	Phenylpropanoids and polyketides
2237	1490	0.26	-158.073	NA	NA	Phenylpropanoids and polyketides
2237	1511	0.21	58.042	NA	NA	Phenylpropanoids and polyketides
2237	1560	0.12	212.029	NA	NA	Phenylpropanoids and polyketides
2237	1579	0.15	26.036	NA	NA	Phenylpropanoids and polyketides
2237	1602	0.13	-304.131	NA	NA	Phenylpropanoids and polyketides
2237	1655	0.13	37.985	NA	NA	Phenylpropanoids and polyketides
2237	1715	0.11	10.042	NA	NA	Phenylpropanoids and polyketides
2237	1736	0.17	25.940	NA	NA	Phenylpropanoids and polyketides
2237	1755	0.12	186.089	NA	NA	Phenylpropanoids and polyketides
2237	1844	0.11	100.037	NA	NA	Phenylpropanoids and polyketides
2237	1858	0.20	-362.137	NA	NA	Phenylpropanoids and polyketides
2237	1956	0.17	-240.063	NA	NA	Phenylpropanoids and polyketides
2237	1966	0.14	-290.116	NA	NA	Phenylpropanoids and polyketides
2237	2131	0.11	19.953	NA	NA	Phenylpropanoids and polyketides
2237	240	0.20	-158.073	NA	NA	Phenylpropanoids and polyketides
2237	249	0.41	-332.126	NA	NA	Phenylpropanoids and polyketides
2237	257	0.16	-158.073	NA	NA	Phenylpropanoids and polyketides
2237	268	0.13	-174.053	NA	NA	Phenylpropanoids and polyketides
2237	293	0.25	3.958	NA	NA	Phenylpropanoids and polyketides
2237	298	0.19	3.958	NA	NA	Phenylpropanoids and polyketides
2237	316	0.19	-158.073	NA	NA	Phenylpropanoids and polyketides
2237	416	0.28	3.958	NA	NA	Phenylpropanoids and polyketides
2237	509	0.18	218.003	NA	NA	Phenylpropanoids and polyketides
2237	514	0.17	160.021	NA	NA	Phenylpropanoids and polyketides
2237	540	0.13	-200.068	NA	NA	Phenylpropanoids and polyketides
2237	569	0.16	-349.129	NA	NA	Phenylpropanoids and polyketides
2237	595	0.15	-334.142	NA	NA	Phenylpropanoids and polyketides
2237	598	0.24	25.940	NA	NA	Phenylpropanoids and polyketides
2237	625	0.13	-334.106	NA	NA	Phenylpropanoids and polyketides
2237	650	0.14	-304.095	NA	NA	Phenylpropanoids and polyketides
2237	657	0.13	-364.116	NA	NA	Phenylpropanoids and polyketides
2237	674	0.12	-144.042	NA	NA	Phenylpropanoids and polyketides
2237	693	0.27	-318.111	NA	NA	Phenylpropanoids and polyketides
2237	706	0.15	-4.011	NA	NA	Phenylpropanoids and polyketides
2237	835	0.19	44.011	NA	NA	Phenylpropanoids and polyketides
2237	846	0.27	-158.073	NA	NA	Phenylpropanoids and polyketides
2237	858	0.13	-148.052	NA	NA	Phenylpropanoids and polyketides
2237	882	0.11	188.053	NA	NA	Phenylpropanoids and polyketides
2237	923	0.14	-212.068	NA	NA	Phenylpropanoids and polyketides
2237	930	0.17	-90.085	NA	NA	Phenylpropanoids and polyketides
2237	936	0.11	-276.100	NA	NA	Phenylpropanoids and polyketides
2237	939	0.24	-158.073	NA	NA	Phenylpropanoids and polyketides
2286	1010	0.19	-18.026	NA	NA	Phenylpropanoids and polyketides
2286	1015	0.21	-4.047	NA	NA	Phenylpropanoids and polyketides
2286	1058	0.13	160.022	NA	NA	Phenylpropanoids and polyketides
2286	1068	0.14	11.985	NA	NA	Phenylpropanoids and polyketides
2286	1071	0.11	168.027	NA	NA	Phenylpropanoids and polyketides
2286	1074	0.12	160.021	NA	NA	Phenylpropanoids and polyketides
2286	1155	0.13	102.016	NA	NA	Phenylpropanoids and polyketides
2286	1211	0.15	-192.079	NA	NA	Phenylpropanoids and polyketides
2286	1321	0.13	200.053	NA	NA	Phenylpropanoids and polyketides
2286	1323	0.14	156.042	NA	NA	Phenylpropanoids and polyketides
2286	1397	0.11	-28.031	NA	NA	Phenylpropanoids and polyketides
2286	1412	0.15	11.985	NA	NA	Phenylpropanoids and polyketides
2286	1426	0.13	-20.042	NA	NA	Phenylpropanoids and polyketides
2286	1462	0.18	160.021	NA	NA	Phenylpropanoids and polyketides
2286	1475	0.15	-2.031	NA	NA	Phenylpropanoids and polyketides
