source	target	ftalign_similarity	delta_m/z	source_fp_uniq	target_fp_uniq	facet
1114	963	0.30	-164.068	NA	NA	Benzoic acids and derivatives
1114	965	0.21	-226.083	NA	NA	Benzoic acids and derivatives
1114	967	0.28	116.011	NA	NA	Benzoic acids and derivatives
1114	968	0.16	-136.037	NA	NA	Benzoic acids and derivatives
1114	977	0.24	-60.021	NA	NA	Benzoic acids and derivatives
1118	1071	0.16	30.025	NA	NA	Benzoic acids and derivatives
1118	1079	0.23	28.046	NA	NA	Benzoic acids and derivatives
1118	1114	0.18	62.052	NA	NA	Benzoic acids and derivatives
1118	112	0.12	-95.990	NA	NA	Benzoic acids and derivatives
1118	273	0.15	-178.048	NA	NA	Benzoic acids and derivatives
1118	454	0.13	-296.075	NA	NA	Benzoic acids and derivatives
1118	461	0.15	32.041	NA	NA	Benzoic acids and derivatives
1118	468	0.15	176.047	NA	NA	Benzoic acids and derivatives
1118	514	0.14	178.062	NA	NA	Benzoic acids and derivatives
1118	529	0.11	-326.086	NA	NA	Benzoic acids and derivatives
1118	539	0.15	32.041	NA	NA	Benzoic acids and derivatives
1118	555	0.15	-96.045	NA	NA	Benzoic acids and derivatives
1118	559	0.23	-66.034	NA	NA	Benzoic acids and derivatives
1118	611	0.21	16.010	NA	NA	Benzoic acids and derivatives
1118	642	0.25	-3.995	NA	NA	Benzoic acids and derivatives
1118	671	0.15	-296.075	NA	NA	Benzoic acids and derivatives
1118	680	0.11	240.099	NA	NA	Benzoic acids and derivatives
1118	739	0.23	-134.021	NA	NA	Benzoic acids and derivatives
1118	749	0.16	208.073	NA	NA	Benzoic acids and derivatives
1118	784	0.12	16.010	NA	NA	Benzoic acids and derivatives
1118	793	0.14	-178.048	NA	NA	Benzoic acids and derivatives
1118	840	0.11	-102.016	NA	NA	Benzoic acids and derivatives
1118	853	0.13	-324.106	NA	NA	Benzoic acids and derivatives
1118	856	0.14	62.051	NA	NA	Benzoic acids and derivatives
1118	885	0.15	-110.060	NA	NA	Benzoic acids and derivatives
1118	890	0.11	92.062	NA	NA	Benzoic acids and derivatives
1118	898	0.11	208.073	NA	NA	Benzoic acids and derivatives
1118	901	0.16	3.987	NA	NA	Benzoic acids and derivatives
1118	906	0.14	46.021	NA	NA	Benzoic acids and derivatives
1118	952	0.15	46.020	NA	NA	Benzoic acids and derivatives
1118	965	0.13	-164.032	NA	NA	Benzoic acids and derivatives
1118	977	0.16	2.031	NA	NA	Benzoic acids and derivatives
1176	1071	0.27	-0.000	NA	NA	Benzoic acids and derivatives
1176	1079	0.17	-1.979	NA	NA	Benzoic acids and derivatives
1176	1097	0.18	206.079	NA	NA	Benzoic acids and derivatives
1176	1114	0.31	32.026	NA	NA	Benzoic acids and derivatives
1176	1118	0.19	-30.026	NA	NA	Benzoic acids and derivatives
1176	112	0.12	-126.016	NA	NA	Benzoic acids and derivatives
1176	14	0.13	-302.064	NA	NA	Benzoic acids and derivatives
1176	273	0.17	-208.073	NA	NA	Benzoic acids and derivatives
1176	372	0.14	-370.127	NA	NA	Benzoic acids and derivatives
1176	454	0.11	-326.100	NA	NA	Benzoic acids and derivatives
1176	461	0.19	2.015	NA	NA	Benzoic acids and derivatives
1176	468	0.22	146.021	NA	NA	Benzoic acids and derivatives
1176	493	0.12	118.026	NA	NA	Benzoic acids and derivatives
1176	500	0.17	-386.122	NA	NA	Benzoic acids and derivatives
1176	514	0.28	148.037	NA	NA	Benzoic acids and derivatives
1176	515	0.17	-356.111	NA	NA	Benzoic acids and derivatives
1176	529	0.13	-356.111	NA	NA	Benzoic acids and derivatives
1176	539	0.29	2.015	NA	NA	Benzoic acids and derivatives
1176	554	0.18	-44.026	NA	NA	Benzoic acids and derivatives
1176	555	0.21	-126.070	NA	NA	Benzoic acids and derivatives
1176	611	0.38	-14.016	NA	NA	Benzoic acids and derivatives
1176	642	0.21	-34.020	NA	NA	Benzoic acids and derivatives
1176	671	0.11	-326.100	NA	NA	Benzoic acids and derivatives
1176	680	0.16	210.074	NA	NA	Benzoic acids and derivatives
1176	718	0.11	142.135	NA	NA	Benzoic acids and derivatives
1176	739	0.21	-164.047	NA	NA	Benzoic acids and derivatives
1176	749	0.25	178.048	NA	NA	Benzoic acids and derivatives
1176	753	0.11	-370.127	NA	NA	Benzoic acids and derivatives
1176	784	0.19	-14.016	NA	NA	Benzoic acids and derivatives
1176	791	0.21	-98.075	NA	NA	Benzoic acids and derivatives
1176	793	0.16	-208.073	NA	NA	Benzoic acids and derivatives
1176	808	0.16	-342.095	NA	NA	Benzoic acids and derivatives
1176	840	0.15	-132.042	NA	NA	Benzoic acids and derivatives
1176	853	0.14	-354.132	NA	NA	Benzoic acids and derivatives
1176	856	0.23	32.026	NA	NA	Benzoic acids and derivatives
1176	858	0.16	-160.037	NA	NA	Benzoic acids and derivatives
1176	885	0.17	-140.086	NA	NA	Benzoic acids and derivatives
1176	890	0.30	62.036	NA	NA	Benzoic acids and derivatives
1176	898	0.17	178.048	NA	NA	Benzoic acids and derivatives
1176	901	0.24	-26.039	NA	NA	Benzoic acids and derivatives
1176	906	0.24	15.995	NA	NA	Benzoic acids and derivatives
1176	935	0.12	90.083	NA	NA	Benzoic acids and derivatives
1176	952	0.23	15.995	NA	NA	Benzoic acids and derivatives
1176	963	0.12	-132.042	NA	NA	Benzoic acids and derivatives
1176	965	0.24	-194.057	NA	NA	Benzoic acids and derivatives
1176	967	0.19	148.037	NA	NA	Benzoic acids and derivatives
1176	968	0.16	-104.011	NA	NA	Benzoic acids and derivatives
1176	977	0.27	-27.995	NA	NA	Benzoic acids and derivatives
1227	1071	0.23	312.121	NA	NA	Benzoic acids and derivatives
1227	1079	0.21	310.142	NA	NA	Benzoic acids and derivatives
1227	1097	0.15	518.200	NA	NA	Benzoic acids and derivatives
1227	1114	0.15	344.147	NA	NA	Benzoic acids and derivatives
1227	1118	0.12	282.095	NA	NA	Benzoic acids and derivatives
1227	1176	0.13	312.121	NA	NA	Benzoic acids and derivatives
1227	273	0.15	104.048	NA	NA	Benzoic acids and derivatives
1227	372	0.19	-58.006	NA	NA	Benzoic acids and derivatives
1227	454	0.11	-13.979	NA	NA	Benzoic acids and derivatives
1227	461	0.22	314.137	NA	NA	Benzoic acids and derivatives
1227	468	0.12	458.142	NA	NA	Benzoic acids and derivatives
1227	493	0.29	430.147	NA	NA	Benzoic acids and derivatives
1227	500	0.19	-74.001	NA	NA	Benzoic acids and derivatives
1227	514	0.16	460.158	NA	NA	Benzoic acids and derivatives
1227	515	0.35	-43.990	NA	NA	Benzoic acids and derivatives
1227	529	0.51	-43.990	NA	NA	Benzoic acids and derivatives
1227	539	0.18	314.136	NA	NA	Benzoic acids and derivatives
1227	554	0.27	268.095	NA	NA	Benzoic acids and derivatives
1227	555	0.37	186.051	NA	NA	Benzoic acids and derivatives
1227	611	0.11	298.105	NA	NA	Benzoic acids and derivatives
1227	642	0.31	278.101	NA	NA	Benzoic acids and derivatives
1227	671	0.24	-13.979	NA	NA	Benzoic acids and derivatives
1227	680	0.14	522.195	NA	NA	Benzoic acids and derivatives
1227	739	0.14	148.074	NA	NA	Benzoic acids and derivatives
1227	749	0.14	490.169	NA	NA	Benzoic acids and derivatives
1227	753	0.18	-58.006	NA	NA	Benzoic acids and derivatives
1227	784	0.33	298.105	NA	NA	Benzoic acids and derivatives
1227	791	0.11	214.046	NA	NA	Benzoic acids and derivatives
1227	793	0.20	104.048	NA	NA	Benzoic acids and derivatives
1227	808	0.29	-29.974	NA	NA	Benzoic acids and derivatives
1227	840	0.16	180.079	NA	NA	Benzoic acids and derivatives
1227	853	0.18	-42.011	NA	NA	Benzoic acids and derivatives
1227	856	0.21	344.147	NA	NA	Benzoic acids and derivatives
1227	858	0.15	152.084	NA	NA	Benzoic acids and derivatives
1227	880	0.24	152.084	NA	NA	Benzoic acids and derivatives
1227	885	0.25	172.035	NA	NA	Benzoic acids and derivatives
1227	890	0.18	374.157	NA	NA	Benzoic acids and derivatives
1227	898	0.17	490.169	NA	NA	Benzoic acids and derivatives
1227	901	0.15	286.082	NA	NA	Benzoic acids and derivatives
1227	906	0.21	328.116	NA	NA	Benzoic acids and derivatives
1227	935	0.14	402.204	NA	NA	Benzoic acids and derivatives
1227	952	0.13	328.116	NA	NA	Benzoic acids and derivatives
1227	963	0.23	180.079	NA	NA	Benzoic acids and derivatives
1227	965	0.18	118.064	NA	NA	Benzoic acids and derivatives
1227	967	0.12	460.158	NA	NA	Benzoic acids and derivatives
1227	968	0.15	208.110	NA	NA	Benzoic acids and derivatives
1227	977	0.33	284.126	NA	NA	Benzoic acids and derivatives
1255	1071	0.23	-146.022	NA	NA	Benzoic acids and derivatives
1255	1079	0.24	-148.001	NA	NA	Benzoic acids and derivatives
1255	1097	0.26	60.057	NA	NA	Benzoic acids and derivatives
1255	1114	0.14	-113.995	NA	NA	Benzoic acids and derivatives
1255	1176	0.21	-146.021	NA	NA	Benzoic acids and derivatives
1255	1227	0.17	-458.143	NA	NA	Benzoic acids and derivatives
1255	273	0.15	-354.095	NA	NA	Benzoic acids and derivatives
1255	372	0.14	-516.148	NA	NA	Benzoic acids and derivatives
1255	461	0.31	-144.006	NA	NA	Benzoic acids and derivatives
1255	468	0.29	-0.000	NA	NA	Benzoic acids and derivatives
1255	493	0.42	-27.995	NA	NA	Benzoic acids and derivatives
1255	500	0.17	-532.143	NA	NA	Benzoic acids and derivatives
1255	514	0.28	2.015	NA	NA	Benzoic acids and derivatives
1255	529	0.11	-502.133	NA	NA	Benzoic acids and derivatives
1255	539	0.33	-144.006	NA	NA	Benzoic acids and derivatives
1255	554	0.37	-190.048	NA	NA	Benzoic acids and derivatives
1255	555	0.19	-272.092	NA	NA	Benzoic acids and derivatives
1255	559	0.11	-242.081	NA	NA	Benzoic acids and derivatives
1255	611	0.22	-160.038	NA	NA	Benzoic acids and derivatives
1255	642	0.20	-180.042	NA	NA	Benzoic acids and derivatives
1255	67	0.13	-199.058	NA	NA	Benzoic acids and derivatives
1255	671	0.14	-472.122	NA	NA	Benzoic acids and derivatives
1255	680	0.35	64.052	NA	NA	Benzoic acids and derivatives
1255	739	0.20	-310.068	NA	NA	Benzoic acids and derivatives
1255	749	0.39	32.026	NA	NA	Benzoic acids and derivatives
1255	784	0.21	-160.037	NA	NA	Benzoic acids and derivatives
1255	791	0.14	-244.097	NA	NA	Benzoic acids and derivatives
1255	793	0.12	-354.095	NA	NA	Benzoic acids and derivatives
1255	808	0.17	-488.117	NA	NA	Benzoic acids and derivatives
1255	840	0.22	-278.063	NA	NA	Benzoic acids and derivatives
1255	856	0.30	-113.996	NA	NA	Benzoic acids and derivatives
1255	880	0.14	-306.058	NA	NA	Benzoic acids and derivatives
1255	885	0.13	-286.107	NA	NA	Benzoic acids and derivatives
1255	890	0.17	-83.985	NA	NA	Benzoic acids and derivatives
1255	898	0.11	32.026	NA	NA	Benzoic acids and derivatives
1255	906	0.22	-130.026	NA	NA	Benzoic acids and derivatives
1255	935	0.13	-55.938	NA	NA	Benzoic acids and derivatives
1255	952	0.30	-130.027	NA	NA	Benzoic acids and derivatives
1255	963	0.19	-278.063	NA	NA	Benzoic acids and derivatives
1255	965	0.24	-340.079	NA	NA	Benzoic acids and derivatives
1255	967	0.12	2.016	NA	NA	Benzoic acids and derivatives
1255	968	0.18	-250.032	NA	NA	Benzoic acids and derivatives
1255	977	0.25	-174.016	NA	NA	Benzoic acids and derivatives
1266	1071	0.26	27.995	NA	NA	Benzoic acids and derivatives
1266	1079	0.20	26.016	NA	NA	Benzoic acids and derivatives
1266	1097	0.19	234.074	NA	NA	Benzoic acids and derivatives
1266	1114	0.23	60.021	NA	NA	Benzoic acids and derivatives
1266	1118	0.11	-2.031	NA	NA	Benzoic acids and derivatives
1266	1176	0.24	27.995	NA	NA	Benzoic acids and derivatives
1266	1255	0.19	174.016	NA	NA	Benzoic acids and derivatives
1266	14	0.13	-274.069	NA	NA	Benzoic acids and derivatives
1266	273	0.14	-180.078	NA	NA	Benzoic acids and derivatives
1266	28	0.20	-53.995	NA	NA	Benzoic acids and derivatives
1266	461	0.29	30.010	NA	NA	Benzoic acids and derivatives
1266	468	0.16	174.016	NA	NA	Benzoic acids and derivatives
1266	493	0.18	146.021	NA	NA	Benzoic acids and derivatives
1266	500	0.18	-358.127	NA	NA	Benzoic acids and derivatives
1266	514	0.18	176.032	NA	NA	Benzoic acids and derivatives
1266	515	0.19	-328.116	NA	NA	Benzoic acids and derivatives
1266	529	0.11	-328.116	NA	NA	Benzoic acids and derivatives
1266	539	0.32	30.010	NA	NA	Benzoic acids and derivatives
1266	554	0.24	-16.032	NA	NA	Benzoic acids and derivatives
1266	555	0.15	-98.076	NA	NA	Benzoic acids and derivatives
1266	559	0.11	-68.065	NA	NA	Benzoic acids and derivatives
1266	611	0.19	13.979	NA	NA	Benzoic acids and derivatives
1266	642	0.12	-6.026	NA	NA	Benzoic acids and derivatives
1266	67	0.20	-25.042	NA	NA	Benzoic acids and derivatives
1266	671	0.14	-298.106	NA	NA	Benzoic acids and derivatives
1266	680	0.20	238.068	NA	NA	Benzoic acids and derivatives
1266	739	0.16	-136.052	NA	NA	Benzoic acids and derivatives
1266	749	0.20	206.043	NA	NA	Benzoic acids and derivatives
1266	784	0.17	13.979	NA	NA	Benzoic acids and derivatives
1266	791	0.24	-70.081	NA	NA	Benzoic acids and derivatives
1266	793	0.18	-180.078	NA	NA	Benzoic acids and derivatives
1266	808	0.21	-314.101	NA	NA	Benzoic acids and derivatives
1266	840	0.42	-104.047	NA	NA	Benzoic acids and derivatives
1266	853	0.13	-326.137	NA	NA	Benzoic acids and derivatives
