source	target	ftalign_similarity	delta_m/z	source_fp_uniq	target_fp_uniq	facet
4716	1757	0.24	-131.062	NA	NA	Substituted imidazoles
4716	1847	0.15	-140.071	NA	NA	Substituted imidazoles
4716	2348	0.17	25.993	NA	NA	Substituted imidazoles
4716	2450	0.18	-114.101	NA	NA	Substituted imidazoles
4716	2669	0.12	-204.087	NA	NA	Substituted imidazoles
4716	2719	0.14	165.027	NA	NA	Substituted imidazoles
4716	3279	0.21	-91.067	NA	NA	Substituted imidazoles
4716	3286	0.19	-130.049	NA	NA	Substituted imidazoles
4716	3646	0.11	-160.097	NA	NA	Substituted imidazoles
4716	382	0.11	-162.068	NA	NA	Substituted imidazoles
4716	3934	0.14	134.981	NA	NA	Substituted imidazoles
4716	3973	0.14	117.019	NA	NA	Substituted imidazoles
4716	409	0.27	-170.100	NA	NA	Substituted imidazoles
4716	4549	0.13	70.018	NA	NA	Substituted imidazoles
4716	600	0.17	-124.052	NA	NA	Substituted imidazoles
4755	1136	0.13	296.048	NA	NA	Substituted imidazoles
4755	1432	0.17	205.118	NA	NA	Substituted imidazoles
4755	2082	0.23	405.187	NA	NA	Substituted imidazoles
4755	2359	0.17	353.156	NA	NA	Substituted imidazoles
4755	2971	0.11	245.150	NA	NA	Substituted imidazoles
4755	3165	0.16	253.140	NA	NA	Substituted imidazoles
4755	3591	0.12	227.161	NA	NA	Substituted imidazoles
4755	883	0.14	5.050	NA	NA	Substituted imidazoles
600	409	0.14	-46.048	NA	NA	Substituted imidazoles
742	326	0.13	29.034	NA	NA	Substituted imidazoles
742	382	0.11	-134.029	NA	NA	Substituted imidazoles
742	409	0.12	-142.061	NA	NA	Substituted imidazoles
742	55	0.11	5.013	NA	NA	Substituted imidazoles
947	326	0.12	151.014	NA	NA	Substituted imidazoles
947	382	0.19	-12.049	NA	NA	Substituted imidazoles
947	409	0.23	-20.082	NA	NA	Substituted imidazoles
947	600	0.18	25.966	NA	NA	Substituted imidazoles
947	742	0.15	121.980	NA	NA	Substituted imidazoles
132	132	1	0	null	null	Substituted imidazoles
2011	2011	1	0	null	null	Substituted imidazoles
3353	3353	1	0	null	null	Substituted imidazoles
2772	2772	1	0	null	null	Substituted imidazoles
2788	2788	1	0	null	null	Substituted imidazoles
