source	target	ftalign_similarity	delta_m/z	source_fp_uniq	target_fp_uniq	facet
1185	1083	0.22	288.064	NA	NA	Alkyl glycosides
1185	1171	0.21	-14.016	NA	NA	Alkyl glycosides
1185	243	0.17	240.042	NA	NA	Alkyl glycosides
1185	244	0.24	77.989	NA	NA	Alkyl glycosides
1185	247	0.22	286.048	NA	NA	Alkyl glycosides
1185	256	0.13	316.058	NA	NA	Alkyl glycosides
1185	274	0.12	346.069	NA	NA	Alkyl glycosides
1185	290	0.29	-118.062	NA	NA	Alkyl glycosides
1185	314	0.43	-0.000	NA	NA	Alkyl glycosides
1185	317	0.27	77.989	NA	NA	Alkyl glycosides
1185	334	0.28	114.031	NA	NA	Alkyl glycosides
1185	355	0.27	108.000	NA	NA	Alkyl glycosides
1185	365	0.41	15.995	NA	NA	Alkyl glycosides
1185	380	0.24	142.063	NA	NA	Alkyl glycosides
1185	386	0.24	108.000	NA	NA	Alkyl glycosides
1185	415	0.43	106.042	NA	NA	Alkyl glycosides
1185	427	0.27	108.058	NA	NA	Alkyl glycosides
1185	449	0.21	240.042	NA	NA	Alkyl glycosides
1185	469	0.32	122.037	NA	NA	Alkyl glycosides
1185	527	0.11	108.000	NA	NA	Alkyl glycosides
1185	583	0.43	30.011	NA	NA	Alkyl glycosides
1185	621	0.13	300.063	NA	NA	Alkyl glycosides
1185	622	0.29	-146.094	NA	NA	Alkyl glycosides
1185	660	0.14	304.058	NA	NA	Alkyl glycosides
1185	713	0.22	-146.094	NA	NA	Alkyl glycosides
1185	714	0.17	96.000	NA	NA	Alkyl glycosides
1185	716	0.19	304.074	NA	NA	Alkyl glycosides
1185	77	0.18	228.150	NA	NA	Alkyl glycosides
1185	800	0.16	93.985	NA	NA	Alkyl glycosides
1185	803	0.19	304.074	NA	NA	Alkyl glycosides
1185	847	0.30	286.048	NA	NA	Alkyl glycosides
1185	904	0.28	124.053	NA	NA	Alkyl glycosides
1185	953	0.37	106.042	NA	NA	Alkyl glycosides
1185	981	0.23	96.000	NA	NA	Alkyl glycosides
1260	1007	0.15	334.048	NA	NA	Alkyl glycosides
1260	1019	0.48	122.037	NA	NA	Alkyl glycosides
1260	1032	0.27	200.011	NA	NA	Alkyl glycosides
1260	1050	0.35	-100.088	NA	NA	Alkyl glycosides
1260	1060	0.38	-29.051	NA	NA	Alkyl glycosides
1260	1063	0.41	-14.015	NA	NA	Alkyl glycosides
1260	1072	0.30	304.058	NA	NA	Alkyl glycosides
1260	1083	0.31	334.069	NA	NA	Alkyl glycosides
1260	1171	0.27	31.990	NA	NA	Alkyl glycosides
1260	1185	0.55	46.006	NA	NA	Alkyl glycosides
1260	243	0.18	286.047	NA	NA	Alkyl glycosides
1260	244	0.35	123.995	NA	NA	Alkyl glycosides
1260	247	0.30	332.053	NA	NA	Alkyl glycosides
1260	255	0.12	350.064	NA	NA	Alkyl glycosides
1260	256	0.15	362.063	NA	NA	Alkyl glycosides
1260	290	0.34	-72.057	NA	NA	Alkyl glycosides
1260	302	0.12	188.011	NA	NA	Alkyl glycosides
1260	314	0.67	46.005	NA	NA	Alkyl glycosides
1260	317	0.32	123.995	NA	NA	Alkyl glycosides
1260	323	0.11	218.021	NA	NA	Alkyl glycosides
1260	334	0.34	160.037	NA	NA	Alkyl glycosides
1260	355	0.34	154.006	NA	NA	Alkyl glycosides
1260	365	0.48	62.001	NA	NA	Alkyl glycosides
1260	376	0.15	170.000	NA	NA	Alkyl glycosides
1260	377	0.13	302.042	NA	NA	Alkyl glycosides
