source	target	ftalign_similarity	delta_m/z	source_fp_uniq	target_fp_uniq	facet
3282	1884	0.17	44.005	NA	NA	Amino acids, peptides, and analogues
3282	2348	0.12	129.024	NA	NA	Amino acids, peptides, and analogues
3282	2848	0.14	-26.052	NA	NA	Amino acids, peptides, and analogues
3282	2931	0.11	124.053	NA	NA	Amino acids, peptides, and analogues
3282	295	0.11	-42.047	NA	NA	Amino acids, peptides, and analogues
3282	3	0.12	157.193	NA	NA	Amino acids, peptides, and analogues
3282	326	0.19	104.026	NA	NA	Amino acids, peptides, and analogues
3282	3279	0.13	11.964	NA	NA	Amino acids, peptides, and analogues
3282	747	0.12	-19.969	NA	NA	Amino acids, peptides, and analogues
3430	1092	0.17	-89.015	NA	NA	Amino acids, peptides, and analogues
3430	1150	0.18	-52.979	NA	NA	Amino acids, peptides, and analogues
3430	1430	0.18	69.006	NA	NA	Amino acids, peptides, and analogues
3430	1432	0.15	-37.021	NA	NA	Amino acids, peptides, and analogues
3430	1640	0.22	-29.015	NA	NA	Amino acids, peptides, and analogues
3430	1658	0.15	133.038	NA	NA	Amino acids, peptides, and analogues
3430	2082	0.29	163.048	NA	NA	Amino acids, peptides, and analogues
3430	2670	0.12	163.048	NA	NA	Amino acids, peptides, and analogues
3430	2719	0.14	245.054	NA	NA	Amino acids, peptides, and analogues
3430	2971	0.11	3.011	NA	NA	Amino acids, peptides, and analogues
3430	3165	0.18	11.001	NA	NA	Amino acids, peptides, and analogues
3430	795	0.16	129.042	NA	NA	Amino acids, peptides, and analogues
3517	2719	0.14	57.969	NA	NA	Amino acids, peptides, and analogues
3517	3282	0.29	-210.090	NA	NA	Amino acids, peptides, and analogues
3654	1609	0.12	-159.167	NA	NA	Amino acids, peptides, and analogues
3654	2788	0.15	-130.229	NA	NA	Amino acids, peptides, and analogues
3794	1432	0.14	-80.084	NA	NA	Amino acids, peptides, and analogues
3794	2082	0.12	119.985	NA	NA	Amino acids, peptides, and analogues
3794	3654	0.12	47.166	NA	NA	Amino acids, peptides, and analogues
3925	1210	0.17	-82.027	NA	NA	Amino acids, peptides, and analogues
3925	1705	0.15	-83.022	NA	NA	Amino acids, peptides, and analogues
3925	2361	0.11	-244.116	NA	NA	Amino acids, peptides, and analogues
3925	2931	0.16	-92.011	NA	NA	Amino acids, peptides, and analogues
3925	91	0.16	73.208	NA	NA	Amino acids, peptides, and analogues
3934	146	0.42	-63.829	NA	NA	Amino acids, peptides, and analogues
3934	1705	0.12	-104.970	NA	NA	Amino acids, peptides, and analogues
3934	1879	0.35	-64.977	NA	NA	Amino acids, peptides, and analogues
3934	2719	0.13	30.047	NA	NA	Amino acids, peptides, and analogues
3934	3	0.14	-80.819	NA	NA	Amino acids, peptides, and analogues
3934	3156	0.13	-133.009	NA	NA	Amino acids, peptides, and analogues
