source	target	ftalign_similarity	delta_m/z	source_fp_uniq	target_fp_uniq	facet
2707	1415	0.47	90.032	source:674,1699,6226,8563,8637,8789	target:489,713,5117	Alkyl glycosides
2707	1746	0.45	300.063	source:476,1699,1707,6226,8637,8789	target:70,474,486,489,707,713,714,716,720,727,909,944,962,974,1018,1026,1052,1069,1112,1127,1148,1168,1188,1192,1216,1224,1225,1226,5089,5111,5118,7639,8248,8406	Alkyl glycosides
2707	290	0.42	-58.041	source:457,481,674,1699,1707,2055,6226,8274,8563,8637,8789	target:1426,1698,7639	Alkyl glycosides
2707	314	0.53	60.021	source:1699,2055,6226,7760,8274,8563,8637,8789	target:5062,5109,5116,5117,5126	Alkyl glycosides
2707	415	0.44	166.063	source:1699,1707,6226,8563,8637,8789	target:30,435,460,489,502,713,720,944,948,962,971,974,1018,1168,1216,1426,2562,2564,2565,2568,4848,5068,5109,5117,5126,5127,6965,7549	Alkyl glycosides
2707	583	0.43	90.032	source:457,674,1699,6226,8274,8563,8637,8789	target:713	Alkyl glycosides
2707	622	0.49	-86.073	source:56,57,457,477,481,499,674,1699,1707,2055,4807,6226,6350,8274,8563,8637,8789	target:1698,7639	Alkyl glycosides
2707	623	0.51	-72.057	source:56,476,477,481,499,674,1109,1699,1707,2055,4768,6226,8274,8563,8637,8789	target:1698,7639	Alkyl glycosides
2707	847	0.42	346.069	source:476,487,1109,1699,1707,4768,4807,6226,6350,8274,8428,8447,8563,8637,8789	target:33,44,70,423,489,490,505,707,713,714,716,720,727,909,912,1004,1026,1069,1098,1112,1123,1192,1216,1224,1225,1227,1240,1304,1346,1698,3341,4968,5089,5090,5111,5112,5118,7290,7639,8202,8248,8254,8297,8311,8341,8406,8469	Alkyl glycosides
2800	953	0.47	120.058	source:508,5062,5105	target:411,435,460,502,515,944,948,962,971,974,1018,1168,1237,1331,1426,2564,2565,2568,3972,4848,5068,7350,7549,7968	Alkyl glycosides
2897	2897	1.00	0.000	source:	target:	Alkyl glycosides
