source	target	ftalign_similarity	delta_m/z	source_fp_uniq	target_fp_uniq	facet
4112	757	0.44	-48.021	source:1207,1217,1220,1233,1523,4836,5120,5124,5126,5135,6772,6877,7921,8071,8388	target:142,484,968,980,1710,6103	Alpha hydroxy acids and derivatives
4112	802	0.49	13.979	source:443,470,514,1523,1902,6772,8071,8388	target:142,484,968,980,6103,6229	Alpha hydroxy acids and derivatives
4112	810	0.48	176.069	source:1523,6772,7921,8071,8388	target:36,110,117,329,335,336,337,418,459,484,487,706,709,713,875,895,1138,1189,1190,1228,1695,3955,4568,5423,6225,6869,7089,7303,7968,8463,8521,8568,8605,8609,8657,8661,8684,8730	Alpha hydroxy acids and derivatives
4112	920	0.45	-32.026	source:1207,1212,1217,1220,1233,1523,5120,5124,5126,5135,6772,6877,7921,8071,8388	target:142,484,968,980,6103	Alpha hydroxy acids and derivatives
4119	235	0.41	42.047	source:2601	target:37,48,427,452,473,488,493,865,1110,1142,1208,1217,1331,2562,3956,4768,4777,5114,5116,5117,5120,5126,5135,5138,5197,5423,8607	Alpha hydroxy acids and derivatives
4119	236	0.48	46.042	source:	target:452,493,1110,1207,1208,1212,1217,1220,1221,1233,1523,4835,5114,5116,5117,5120,5124,5126,5135,5138,6772,7921,8071,8388	Alpha hydroxy acids and derivatives
4119	361	0.41	16.031	source:	target:452,465,493,1110,1208,1523,5114,5116,5117,5138,6772,8071	Alpha hydroxy acids and derivatives
4119	3791	0.46	222.074	source:	target:36,37,48,110,117,329,333,335,336,337,418,452,459,466,487,488,706,709,875,895,933,1110,1138,1142,1189,1190,1207,1208,1212,1217,1220,1221,1228,1233,1695,3955,3956,4568,4835,5114,5116,5117,5120,5124,5126,5135,5138,5197,5423,6225,6869,7089,7303,7968,8104,8463,8521,8568,8605,8609,8657,8661,8684,8730	Alpha hydroxy acids and derivatives
4119	4107	0.41	42.047	source:354,2601	target:30,37,48,427,473,488,493,865,1110,1142,1190,1208,1217,1331,2562,2565,3956,4768,4777,4807,5067,5114,5120,5135,5138,5197	Alpha hydroxy acids and derivatives
4119	4112	0.42	46.042	source:142,484,968,980,6103	target:452,493,1110,1207,1208,1212,1217,1220,1221,1233,1523,4835,5114,5116,5117,5120,5124,5126,5135,5138,6772,7921,8071,8388	Alpha hydroxy acids and derivatives
4119	471	0.42	-17.974	source:180,4833,6211	target:521	Alpha hydroxy acids and derivatives
4119	757	0.44	-1.979	source:	target:452,493,1208,5114,5116	Alpha hydroxy acids and derivatives
4119	802	0.54	60.021	source:	target:1110,1207,1208,1212,1217,1220,1221,1233,4835,5114,5116,5117,5120,5124,5126,5135,5138	Alpha hydroxy acids and derivatives
