source	target	ftalign_similarity	delta_m/z	source_fp_uniq	target_fp_uniq	facet
1422	1422	1.00	0.000	source:	target:	Tertiary alcohols
1426	1015	0.42	15.995	source:1169,1331,1433,1708,2835,6211,6962,8248,8447	target:457,508,1220,5112,6431	Tertiary alcohols
1426	1058	0.41	180.064	source:1169,6211	target:49,117,335,336,337,476,484,875,1138,1189,1190,1422,1695,4568,4835,4836,7089,7303,7413,8083,8104,8463,8521,8568,8605,8609,8657,8684,8730	Tertiary alcohols
1426	240	0.46	18.011	source:1103,1433,2835,6962,8447	target:49,180,465,508,1159,2601,4083,4558,5903,6431,6565,6595,7737,8723	Tertiary alcohols
1426	293	0.46	180.042	source:6962	target:49,341,357,476,721,1480,1541,4083,4418,4558,4818,5379,5903,6218,6219,6281,6565,6595,6875,7008,7044,7480,7659,7737,8206,8303,8412,8448,8723	Tertiary alcohols
1426	316	0.64	18.011	source:	target:50,180,4081,4083,4818,5379,5903,6219,6565,8434,8723	Tertiary alcohols
1426	416	0.62	180.042	source:	target:30,180,341,721,1237,1238,1541,2565,2816,4083,4558,5379,6160,6218,6219,6281,6393,6565,6595,6875,7737,8434,8723	Tertiary alcohols
1426	846	0.51	18.011	source:	target:50,180,487,1480,1541,2816,4081,4083,4558,4818,5136,5139,5146,5214,5367,5379,5903,6219,6238,6565,6595,6875,7006,7044,7659,7737,8206,8412,8434,8448,8723	Tertiary alcohols
1427	818	0.42	64.052	source:487,674,1242,1433,1534,2055,6393,7350,8274	target:56,5118,6731,8423	Tertiary alcohols
1462	1015	0.44	-164.068	source:31,59,139,336,337,459,470,476,487,709,875,1169,1242,1331,1433,1534,1708,2835,4835,4836,4848,6160,6981,7021,7089,7303,7413,7569,7707,7755,7959,8083,8248,8447,8568,8605,8609,8657,8684	target:333,466,1107,1212,1220,1226,5112,6431	Tertiary alcohols
1462	1058	0.72	0.000	source:139,1169,7569,7755	target:333,466	Tertiary alcohols
1462	1074	0.71	0.000	source:1103,1169,6981,7569	target:	Tertiary alcohols
1462	1321	0.51	40.032	source:487,1708,6633,7021,7707,7959	target:333,466,477,481,712,1226,1227,1426,6053,6171,7780,8299,8421,8494,8871	Tertiary alcohols
1462	1426	0.45	-180.063	source:31,336,337,476,487,508,875,4835,4836,6160,6981,7089,7303,7413,7569,7755,8083,8104,8568,8605,8609,8657,8684	target:333,466,6211	Tertiary alcohols
1462	240	0.48	-162.052	source:31,329,336,337,418,459,470,487,514,709,875,1103,1433,2835,4835,4836,6160,6981,7089,7303,7413,7569,7755,8083,8447,8568,8605,8609,8657,8684	target:180,333,466,714,1107,1159,1226,1310,2601,3053,4803,4833,4882,5001,5903,6165,6211,6431,6565,8723	Tertiary alcohols
1462	293	0.41	-0.021	source:31,329,336,337,418,459,470,487,514,709,875,4835,4836,6981,7089,7303,7413,7569,7755,8083,8104,8568,8605,8609,8657,8684	target:357,486,714,721,785,990,1428,1480,4418,4818,4833,4882,5001,5903,6165,6211,6219,6565,6916,7044,7480,7659,8206,8303,8316,8412,8448,8723	Tertiary alcohols
1462	416	0.56	-0.021	source:31,329,336,337,418,459,470,514,709,875,4835,4836,6981,7089,7303,7413,7755,8083,8104,8568,8605,8609,8657,8684	target:180,486,714,721,785,990,2816,4833,4882,5001,6165,6211,6219,6393,6565,6916,8316,8434,8723	Tertiary alcohols
1462	846	0.41	-162.052	source:31,329,336,337,418,459,470,508,514,516,709,875,4835,4836,6981,7089,7303,7413,7569,7755,8083,8104,8568,8605,8609,8657,8684	target:180,466,714,990,1310,1480,2816,4818,4833,4882,5001,5146,5214,5367,5903,6165,6211,6219,6238,6565,6916,7006,7044,7659,8206,8316,8412,8434,8448,8723	Tertiary alcohols
1464	1464	1.00	0.000	source:	target:	Tertiary alcohols
1475	1058	0.53	162.053	source:714,1107,3061,4882,6211,7105,7737,8723	target:57,117,329,335,336,337,418,459,470,476,514,521,709,875,1138,1189,1422,1695,4568,4835,4836,7089,7303,8083,8447,8463,8521,8568,8605,8609,8657,8684,8730	Tertiary alcohols
1475	1074	0.45	162.052	source:714,1107,1226,4833,4882,8723	target:31,57,110,117,139,329,335,336,337,418,457,459,470,476,514,709,875,895,1138,1189,1388,1695,4568,4835,4836,7089,7303,8083,8252,8270,8447,8463,8521,8568,8605,8609,8657,8661,8684,8730	Tertiary alcohols
1475	1321	0.42	202.084	source:49,714,3061,4833,4882,6211,6565,6633,6696,7021,7105,7153,7707,7737,7959,8607,8723	target:31,57,139,329,335,336,337,418,457,459,470,476,477,481,514,521,709,1240,1284,1305,1426,1433,1695,4568,4835,4836,5014,6053,6160,6171,6225,7089,7303,7569,7755,7760,7780,8083,8270,8280,8299,8349,8447,8463,8494,8568,8605,8609,8657,8661,8684,8871	Tertiary alcohols
1475	1345	0.53	166.063	source:49,865,1044,1107,3061,4833,4882,5129,6211,6565,6633,6696,7021,7105,7153,7707,7737,7959,8723	target:57,329,335,336,337,418,457,459,470,477,514,521,709,875,1225,1284,1695,2055,4568,4835,4836,5118,6160,6225,7089,7303,7755,8083,8270,8463,8521,8568,8605,8609,8657,8661,8684,8730	Tertiary alcohols
1475	1426	0.41	-18.011	source:49,6565,7737,8723	target:1122,1433,8447	Tertiary alcohols
1475	1462	0.42	162.052	source:466,714,1107,1226,4833,4882,6211,6565,8723	target:31,139,329,336,337,418,459,470,476,487,514,709,875,1433,4835,4836,6160,7089,7303,7569,7755,8083,8447,8568,8605,8609,8657,8684	Tertiary alcohols
1475	240	0.66	-0.000	source:	target:1159,4803	Tertiary alcohols
1475	257	0.58	0.000	source:	target:50,139,1433,4081,4818,8412,8447	Tertiary alcohols
1475	293	0.58	162.031	source:	target:139,357,476,486,721,785,1428,1433,1480,4418,4818,6218,6281,6875,7008,7044,7480,7659,8206,8303,8412,8447,8448	Tertiary alcohols
1475	298	0.55	162.031	source:	target:486,721,785,1199,1433,2816,4818,6218,6875,8412,8447	Tertiary alcohols
1475	316	0.50	0.000	source:	target:50,139,1428,1433,4081,4818,8447	Tertiary alcohols
1475	416	0.77	162.031	source:	target:30,139,486,721,785,1305,1433,2565,2816,6160,6218,6281,6393,6875,8447	Tertiary alcohols
1475	541	0.42	21.982	source:2,49,354,4882,5129,6565,6633,6696,7021,7105,7153,7707,7737,7959,8607,8723	target:57,418,459,486,709,785,1070,1225,1284,1305,1433,5118,6160,8327,8447	Tertiary alcohols
1475	598	0.54	184.014	source:865,4768,4777,4833,4882,5067,5129,6211,8607,8723	target:418,459,476,486,721,785,1240,1422,6160,8280,8295,8327	Tertiary alcohols
1475	601	0.42	182.058	source:49,6211,6633,6696,7021,7105,7153,7707,7737,7959,8723	target:25,57,70,128,329,335,336,418,457,459,470,476,481,514,709,1240,4568,4801,4803,4836,5118,7303,7687,7780,8661,8871	Tertiary alcohols
1475	846	0.61	0.000	source:2	target:50,139,487,1070,1122,1433,1480,2816,4081,4818,5136,5139,5146,5214,5367,6238,6875,7006,7044,7659,8206,8412,8447,8448	Tertiary alcohols
1475	914	0.42	166.063	source:2,49,354,515,1063,1107,3061,4882,6565,6633,6696,7021,7105,7153,7707,7737,7959,8126,8723	target:31,57,329,336,418,457,459,470,486,487,510,514,521,709,785,1284,1305,1433,4568,4835,4836,5014,5118,6160,7303,8447,8521,8568,8661,8684	Tertiary alcohols
