source	target	ftalign_similarity	delta_m/z	source_fp_uniq	target_fp_uniq	facet
2973	687	0.44	-257.029	source:56,300,409,430,449,463,467,473,477,485,491,509,935,939,2055,3972,4263,6244,6499,6924	target:110,458,484,895,1138,1143,1166,1189,1228,5192,5692,6677,6869,7089,7572,7640,8083,8252,8521,8605,8609,8657,8684,8730	Organonitrogen compounds
3048	3048	1.00	0.000	source:	target:	Organonitrogen compounds
3136	3136	1.00	0.000	source:	target:	Organonitrogen compounds
3156	3156	1.00	0.000	source:	target:	Organonitrogen compounds
3165	3165	1.00	0.000	source:	target:	Organonitrogen compounds
326	326	1.00	0.000	source:	target:	Organonitrogen compounds
3279	3279	1.00	0.000	source:	target:	Organonitrogen compounds
3282	3282	1.00	0.000	source:	target:	Organonitrogen compounds
3	3	1.00	0.000	source:	target:	Organonitrogen compounds
332	332	1.00	0.000	source:	target:	Organonitrogen compounds
3335	3335	1.00	0.000	source:	target:	Organonitrogen compounds
3353	3353	1.00	0.000	source:	target:	Organonitrogen compounds
34	34	1.00	0.000	source:	target:	Organonitrogen compounds
3475	3475	1.00	0.000	source:	target:	Organonitrogen compounds
3511	2050	0.45	229.069	source:336,1109,1219,1695,4568,6225,7572,7640,7760,8083,8252,8270,8463,8568,8609,8657,8661,8730	target:44,426,461,499,707,784,785,886,898,912,946,970,981,992,1066,1077,1083,1098,1112,1123,1146,8469	Organonitrogen compounds
3517	3517	1.00	0.000	source:	target:	Organonitrogen compounds
3591	3591	1.00	0.000	source:	target:	Organonitrogen compounds
3637	3511	0.56	-15.995	source:473,1700,4768	target:1219	Organonitrogen compounds
3694	3694	1.00	0.000	source:	target:	Organonitrogen compounds
3729	3729	1.00	0.000	source:	target:	Organonitrogen compounds
3794	3794	1.00	0.000	source:	target:	Organonitrogen compounds
382	382	1.00	0.000	source:	target:	Organonitrogen compounds
3837	2587	0.50	-408.116	source:33,474,720,909,1026,1103,1109,1331,4968,5079,5089,5118,6160,6580,6965,7780,8248,8254,8406,8494,8871	target:44,1052,1188	Organonitrogen compounds
3837	2626	0.65	0.001	source:	target:	Organonitrogen compounds
3837	319	0.41	-3.995	source:33,474,508,909,1103,1192,1331,4968,5089,5118,6160,7780,8248,8254,8871	target:142,453,484,515,967,971,1141,1184,5126,5190	Organonitrogen compounds
3837	485	0.45	27.995	source:474,510,909,1103,1109,1331,2835	target:2,515,727,971,2601,4863	Organonitrogen compounds
3868	3868	1.00	0.000	source:	target:	Organonitrogen compounds
3919	3919	1.00	0.000	source:	target:	Organonitrogen compounds
3925	3925	1.00	0.000	source:	target:	Organonitrogen compounds
3934	146	0.42	-63.829	source:44,300,354,409,430,436,438,463,467,473,486,491,497,673,708,784,785,898,903,907,912,935,939,978,1098,1112,1140,1146,7755	target:27,31,117,336,337,443,875,1056,1138,1171,1189,1191,1228,1229,1708,1902,4568,4810,4835,4842,5067,5107,5117,5120,5135,5137,5138,5334,5354,7089,7569,8083,8447,8521,8605,8661	Organonitrogen compounds
3973	3973	1.00	0.000	source:	target:	Organonitrogen compounds
4000	4000	1.00	0.000	source:	target:	Organonitrogen compounds
4038	2050	0.41	213.074	source:336,473,1109,1331,1695,4568,4768,6225,6580,6738,6965,7644,7760,7818,7877,8083,8252,8270,8423,8463,8568,8609,8657,8661,8730	target:426,457,461,482,517,784,785,886,918,946,970,981,992,1066,1077,1083,1184	Organonitrogen compounds
4038	3511	0.52	-15.995	source:473,4768,5067	target:1219	Organonitrogen compounds
4038	3637	0.84	0.000	source:	target:	Organonitrogen compounds
4067	3609	0.80	-0.000	source:	target:	Organonitrogen compounds
409	296	0.43	358.129	source:235,399,426,430,438,463,467,482,483,491,509,674,708,784,886,887,903,907,909,915,924,931,939,946,966,970,978,981,1010,1012,1015,1032,1047,1051,1066,1129,1149,1164,1182,1202,1433,2055,8385,8530,8724	target:27,57,110,117,142,336,337,502,515,720,875,920,948,971,1120,1138,1141,1189,1207,1217,1228,1422,1695,4568,4777,4835,5067,5105,5116,5117,5120,5135,6225,6677,6965,7089,7569,7572,7639,7640,7780,8083,8252,8270,8463,8521,8568,8605,8609,8657,8661,8684,8730	Organonitrogen compounds
4175	4175	1.00	0.000	source:	target:	Organonitrogen compounds
418	418	1.00	0.000	source:	target:	Organonitrogen compounds
4316	4316	1.00	0.000	source:	target:	Organonitrogen compounds
4334	3637	0.45	57.121	source:235,300,409,426,430,438,441,445,449,463,467,483,485,491,509,512,519,886,903,907,935,939,946,966,970,978,981,1012,1015,1066,1121,1149,1182,1852,6499,6720	target:27,110,117,336,337,484,716,720,875,895,1138,1168,1189,1192,1207,1217,1228,1229,1695,1700,1902,4568,4768,4777,4835,5120,5135,6225,6580,6731,6738,6869,6965,7089,7644,7760,7818,7877,7968,8083,8252,8270,8423,8428,8463,8521,8568,8605,8609,8657,8661,8684,8730	Organonitrogen compounds
436	436	1.00	0.000	source:	target:	Organonitrogen compounds
4376	4376	1.00	0.000	source:	target:	Organonitrogen compounds
4397	4397	1.00	0.000	source:	target:	Organonitrogen compounds
4409	4409	1.00	0.000	source:	target:	Organonitrogen compounds
4455	2050	0.41	159.115	source:336,473,1109,1331,1695,2562,4568,4768,6225,7350,7572,7640,7760,8083,8252,8270,8463,8568,8609,8657,8661,8730	target:44,426,461,482,508,707,784,785,868,886,898,912,918,946,958,970,981,992,1066,1077,1083,1098,1112,1123,1141,1146,1184,1188,1216,1237,8469	Organonitrogen compounds
4455	2587	0.50	-228.997	source:1103,1109,1331,1428,1433,2562,4768	target:44,1188	Organonitrogen compounds
4487	4487	1.00	0.000	source:	target:	Organonitrogen compounds
4536	4536	1.00	0.000	source:	target:	Organonitrogen compounds
4549	4549	1.00	0.000	source:	target:	Organonitrogen compounds
4582	1201	0.41	-163.016	source:25,33,56,70,128,333,466,508,720,1240,1428,5089,5112,6587,6962,7780,8400,8494,8871	target:139,473,487,510,7755,8447	Organonitrogen compounds
4614	4614	1.00	0.000	source:	target:	Organonitrogen compounds
4716	4716	1.00	0.000	source:	target:	Organonitrogen compounds
