source	target	ftalign_similarity	delta_m/z	source_fp_uniq	target_fp_uniq	facet
286	243	0.41	116.047	source:56,672,1367,1388,1422,4801,6962,8428,8540	target:681,716,1352,2055,3972,4967,5088,6972,7932,8407	Dialkyl ethers
2880	1654	0.54	-0.000	source:	target:	Dialkyl ethers
2895	2592	0.43	-0.000	source:475,1284,5014,6509,8299	target:110,329,418,895,1138,1695,4999,6225,7089,8202,8311,8381,8463,8605,8609,8657,8684,8730	Dialkyl ethers
2917	2035	0.45	2.015	source:	target:	Dialkyl ethers
2919	2919	1.00	0.000	source:	target:	Dialkyl ethers
2972	2972	1.00	0.000	source:	target:	Dialkyl ethers
2993	1083	0.42	46.042	source:25,128,712,4768,7491,7780,8273,8494,8871	target:484,486,487,785,1268	Dialkyl ethers
2993	2125	0.46	0.000	source:4768	target:672,1388,1389,1394,6162,7840,8540	Dialkyl ethers
3081	323	0.46	14.000	source:341,1147,1151	target:117,336,337,875,4835,6869,7089,7303,8568,8605,8684	Dialkyl ethers
3120	444	0.55	2.015	source:	target:7639	Dialkyl ethers
3120	521	0.42	2.015	source:8126	target:	Dialkyl ethers
3158	3158	1.00	0.000	source:	target:	Dialkyl ethers
317	243	0.72	162.052	source:	target:716,1148,2055,3972,8407	Dialkyl ethers
317	286	0.46	46.005	source:1352	target:672,1367,1388,8428,8540	Dialkyl ethers
3197	1912	0.41	40.032	source:6211	target:469,1107,1110,1209,4783,4807,5114,5117,5127	Dialkyl ethers
3237	3237	1.00	0.000	source:	target:	Dialkyl ethers
3297	3297	1.00	0.000	source:	target:	Dialkyl ethers
331	315	0.48	-208.058	source:27,31,117,335,336,337,451,459,709,875,1209,1695,4568,4801,4835,4836,5062,5105,5107,5120,5135,5364,5423,6225,6869,7089,7303,7413,8104,8329,8463,8521,8568,8605,8661,8684,8730	target:486,1052,1070,1147,1169,1181,1188,2835,3340	Dialkyl ethers
3315	1912	0.47	0.000	source:5423	target:	Dialkyl ethers
3315	2108	0.49	0.000	source:	target:	Dialkyl ethers
3362	1135	0.53	-134.037	source:59,341,427,460	target:	Dialkyl ethers
3362	323	0.43	-134.037	source:59,341,460,473	target:	Dialkyl ethers
3379	2536	0.45	180.064	source:1852,5090	target:502,1433,6053,8083,8252	Dialkyl ethers
3379	618	0.43	2.016	source:49,721	target:510	Dialkyl ethers
3380	1489	0.61	0.000	source:1422	target:	Dialkyl ethers
3405	3405	1.00	0.000	source:	target:	Dialkyl ethers
3427	3427	1.00	0.000	source:	target:	Dialkyl ethers
3456	419	0.41	210.050	source:427,1101,1426,2835,4768,8447	target:335,481,681,4928,5089,6318,7290,7380,7743	Dialkyl ethers
3456	761	0.42	-16.010	source:502,721,1428,6731	target:117,335,336,337,451,481,875,1695,4835,5105,6225,7089,7572,7640,7760,8083,8104,8270,8463,8568,8661,8684	Dialkyl ethers
3457	498	0.44	2.016	source:56,1063,5062,5079,5105,5109,7102,8428,8447	target:433,1095,1191,1425	Dialkyl ethers
3458	3458	1.00	0.000	source:	target:	Dialkyl ethers
3477	1458	0.48	-17.953	source:474,898,909,944,958,962,974,1018,1069,1101,1112,1123,1146,1305,7569,8469,8491,8494	target:354,499,1852,2055,6720	Dialkyl ethers
3499	1449	0.41	326.048	source:1132,1169,1181,2835,3340,5090	target:27,31,117,335,336,337,354,451,459,475,499,709,720,875,1138,1189,1695,4568,4835,4836,5107,5114,5120,5135,5138,5364,5423,6225,6869,7089,7303,7413,7572,8083,8104,8270,8463,8521,8568,8605,8609,8657,8661,8684,8730	Dialkyl ethers
3499	1554	0.43	2.016	source:1132,3340,4967,8297	target:27,333,466,477,508,720,1304,1346,5114,6731,8259,8299,8321,8347	Dialkyl ethers
3499	2035	0.49	196.073	source:1132,1263,1326,2835,3340,4928,4967,4999	target:27,475,508,720,5067,5107,5114,5138,5423	Dialkyl ethers
3499	315	0.80	0.000	source:	target:	Dialkyl ethers
