source	target	ftalign_similarity	delta_m/z	source_fp_uniq	target_fp_uniq	facet
2339	526	0.41	-15.995	source:1409	target:6574	Fatty acids and conjugates
2350	867	0.66	-0.000	source:	target:484	Fatty acids and conjugates
2356	2356	1.00	0.000	source:	target:	Fatty acids and conjugates
2391	1919	0.46	-18.010	source:	target:	Fatty acids and conjugates
2391	570	0.48	-1.979	source:37,497	target:415,4844,5107	Fatty acids and conjugates
2401	1209	0.50	0.000	source:944	target:990,6211,6219	Fatty acids and conjugates
2406	2406	1.00	0.000	source:	target:	Fatty acids and conjugates
2452	1434	0.61	-0.000	source:	target:	Fatty acids and conjugates
2452	272	0.42	-252.086	source:36,37,48,55,117,189,329,335,336,337,418,459,487,488,511,521,706,709,875,895,1103,1110,1138,1189,1207,1208,1217,1218,1228,1229,1422,1433,1695,1902,2835,3956,4568,4835,4836,5107,5114,5117,5120,5126,5135,5138,5197,5423,6225,6869,7089,7303,7350,7413,7968,8104,8252,8270,8463,8521,8568,8605,8609,8657,8661,8684,8730	target:49,142,354,465,968,980,4736,4863,6103	Fatty acids and conjugates
2467	2467	1.00	0.000	source:	target:	Fatty acids and conjugates
248	193	0.43	17.027	source:59,479,1817	target:77,78,445,517,519,813,866,868,1120,4810,5069,5148,5158,5290,7043	Fatty acids and conjugates
2497	2193	0.44	2.016	source:142,497,968,1212,1754,1755,1756,1912,1956,6510,7356	target:874,5107	Fatty acids and conjugates
2497	318	0.45	-2.015	source:	target:37,466,5197	Fatty acids and conjugates
2497	370	0.53	0.000	source:6510,7073	target:361	Fatty acids and conjugates
2497	488	0.43	-18.011	source:1755,1756,6510,7073	target:469,476,4801	Fatty acids and conjugates
2497	56	0.45	-43.990	source:359,492,497,1912,7356	target:469	Fatty acids and conjugates
2498	1303	0.50	0.000	source:451,4736	target:	Fatty acids and conjugates
