source	target	ftalign_similarity	delta_m/z	source_fp_uniq	target_fp_uniq	facet
1614	209	0.46	0.037	source:1433	target:490,874,1216,1217,1760,1766,5129,5130,5133,8001,8211	Lipids and lipid-like molecules
1614	40	0.53	-0.000	source:55,361,475,1790	target:1217,1760,1766,7356,8001,8211	Lipids and lipid-like molecules
1614	437	0.42	74.037	source:1212,1433,4736	target:31,37,359,433,450,513,867,874,1095,1217,1425,1760,1766,1965,4816,5107,5197,5423,6538,7073,7755	Lipids and lipid-like molecules
1639	191	0.45	-280.240	source:36,55,459,469,476,477,521,713,1026,1228,1790,3955,3956	target:415,514,1817,1902,7356	Lipids and lipid-like molecules
1639	390	0.43	-126.140	source:713,1224,1226,1790,4736,8275	target:874,1422	Lipids and lipid-like molecules
1639	40	0.45	-354.277	source:36,37,55,359,361,459,469,475,476,477,513,521,713,867,933,1026,1142,1195,1224,1226,1228,1755,1790,1965,3955,3956,4816,4844,5133,5197,5423,6538,7755,8251,8275	target:1817,7356	Lipids and lipid-like molecules
1649	1649	1.00	0.000	source:	target:	Lipids and lipid-like molecules
1659	390	0.44	-58.093	source:57,333,466,473,713,720,962,1304,4736,6294,8403	target:1195,1422,1760,1766,1778,1965,3956,6538,8001,8211	Lipids and lipid-like molecules
1690	1690	1.00	0.000	source:	target:	Lipids and lipid-like molecules
169	156	0.65	-0.000	source:1766,8581	target:476,1220	Lipids and lipid-like molecules
1696	1438	0.54	-74.036	source:36,1142,1428,3955,5107	target:1776,1778	Lipids and lipid-like molecules
1696	591	0.61	-74.036	source:36,3955	target:1760,1776,1778,1809,1817	Lipids and lipid-like molecules
1712	1712	1.00	0.000	source:	target:	Lipids and lipid-like molecules
1727	121	0.47	0.000	source:	target:4736	Lipids and lipid-like molecules
1727	182	0.68	0.000	source:55,475,521,1758,1762,1770,1778,1790	target:466,706,707,713,1236,1239,1304,4800,4801,6294	Lipids and lipid-like molecules
1727	356	0.43	-2.015	source:	target:1817,4736	Lipids and lipid-like molecules
1727	510	0.45	0.000	source:	target:4736	Lipids and lipid-like molecules
1727	610	0.45	-114.141	source:1026,1224,1756,1758,1762,1770,7073,8211	target:867,874,4816,4863	Lipids and lipid-like molecules
1735	182	0.46	-70.006	source:37,55,450,475,521,933,1142,1167,1218,1758,6538	target:672,1236,4801	Lipids and lipid-like molecules
1763	1340	0.42	146.094	source:139,4736,7782	target:66,720	Lipids and lipid-like molecules
1763	390	0.45	-12.000	source:713,4736,7782	target:1422	Lipids and lipid-like molecules
1791	1524	0.41	-74.037	source:37,415,1191,1207,1218,1228,1229,1410,1425,3956,4816,4844,5107,5197,5423,6237,6538,7755	target:477,1107,1212	Lipids and lipid-like molecules
1791	263	0.44	-74.037	source:37,139,415,1191,1228,1229,1410,1425,3956,5107,5197,5423,6538,7755	target:1107,1212,1418,1912,1956	Lipids and lipid-like molecules
1791	837	0.59	-0.000	source:	target:	Lipids and lipid-like molecules
