source	target	ftalign_similarity	delta_m/z	source_fp_uniq	target_fp_uniq	facet
1262	653	0.45	-106.099	source:469,476,1109,1433,1708,5127,5130,6731,6962,6965	target:474,909,944,1018,1069,1168,1192,1852,6674,6720,7822,7928,7945,8178	Disaccharides
1262	756	0.42	-188.104	source:489,502,1216,1225,3972,5127,5130,6731,6965	target:	Disaccharides
1300	1180	0.43	40.068	source:	target:1240,5130	Disaccharides
1300	380	0.42	72.058	source:6965	target:962,1534	Disaccharides
1300	415	0.42	36.036	source:	target:460,944,948,962,971,974,1018,1168,2568,4848,5109,7549	Disaccharides
1300	462	0.57	-86.036	source:1109,6965	target:	Disaccharides
1300	653	0.62	-50.037	source:469,476,1109,1433,1708,5127,6965	target:474,707,909,944,974,1018,1069,1168,1192,6326,6380,6506,6674,6720,6917,6930,6966,7160,7761,7822,7928,7945,8178	Disaccharides
1300	756	0.48	-132.042	source:489,720,5127,6965	target:	Disaccharides
1300	806	0.53	-96.043	source:510,1109,1433,6965	target:707,944,974,1018,1127,1168,1192,6674,6720,7822,8469	Disaccharides
1300	904	0.43	54.047	source:1433	target:1534,4801,5079,5109	Disaccharides
1537	1300	0.56	0.000	source:1240,5079	target:865,4807	Disaccharides
1537	462	0.58	-86.036	source:1240,6731	target:865,1426,4807	Disaccharides
1537	653	0.56	-50.037	source:469,476,1240,5062,5079,6731	target:474,707,865,909,944,974,1018,1069,1168,1192,1237,1238,1426,2565,4807,6326,6380,6506,6674,6917,6930,6966,7160,7761,7822,7928,7945,8178	Disaccharides
1537	756	0.48	-132.042	source:489,720,5062,5079,6731	target:865,1426,4807	Disaccharides
1537	806	0.48	-96.042	source:457,1240,5062,5079,6731	target:707,944,974,1018,1127,1168,1192,1237,1238,6674,7822,8469	Disaccharides
1610	380	0.43	18.010	source:515,948,971,6965	target:6160	Disaccharides
1610	462	0.55	-140.084	source:460,502,962,971,1534,2564,3972,4801,5068,5117,5126,6965,8441,8637	target:1428,1433,1710	Disaccharides
1610	469	0.51	-2.016	source:	target:49,5062	Disaccharides
1610	653	0.51	-104.084	source:460,469,476,515,948,971,1534,2564,4801,5109,5117,5126,5127,6965,8441,8637	target:474,707,909,1069,1192,1852,6326,6380,6506,6674,6720,6966,7160,7761,7822,7928,7945,8178	Disaccharides
1610	756	0.41	-186.089	source:460,489,502,515,720,948,971,1534,2564,3972,4801,5068,5109,5117,5126,5127,6885,6965,8441,8637	target:1428,1433,1710,6962	Disaccharides
1610	806	0.47	-150.090	source:435,457,460,502,510,515,948,971,1331,1534,2564,4801,5126,6885,6965,8441,8637	target:707,1192,1428,1852,6674,6720,7822,8469	Disaccharides
1610	904	0.88	-0.000	source:	target:	Disaccharides
1954	415	0.43	30.011	source:33,354,1026	target:1426	Disaccharides
1954	953	0.45	30.011	source:33	target:1426	Disaccharides
2111	1180	0.42	110.146	source:716	target:30,490,502,510,1216,2565,5130	Disaccharides
2111	1260	0.41	-45.933	source:333,1708,7743	target:1710,1852,6674,6720	Disaccharides
2111	1300	0.47	70.078	source:	target:510	Disaccharides
2111	1537	0.43	70.078	source:	target:	Disaccharides
2111	415	0.43	106.114	source:333,466	target:30,460,502,510,944,962,974,1018,1168,1216,2565,2568,4848,7549	Disaccharides
2111	462	0.44	-15.958	source:716,5116	target:510,1710	Disaccharides
2111	469	0.43	122.109	source:	target:30,59,460,502,510,1216,1534,2565,4801,4848,6885,7549	Disaccharides
2111	653	0.50	20.041	source:1708,5127	target:474,707,861,909,944,974,1018,1069,1168,1192,1216,1237,1238,1852,2565,6674,6720,7822,7928,7945,8178	Disaccharides
2111	806	0.55	-25.965	source:333,457	target:707,861,944,974,1018,1127,1168,1192,1216,1237,1238,1852,6674,6720,7822,8469	Disaccharides
2111	953	0.44	106.115	source:2835	target:411,460,502,510,861,944,962,974,1018,1168,1237,2565,2568,4801,4848,7549	Disaccharides
2261	1019	0.42	-48.021	source:49,1225,1707,5130,6393,6580,6731,6965,7120	target:59,359,411,460,944,1018,1101,2055,4848,6218,6326,6380,6506,6917,6930,6966,7160,7350,7760,7761,7968,8274,8407	Disaccharides
2261	1180	0.41	-13.979	source:49,948,6393,6902,7210,8210,8569	target:333,490,1902,2055,7760,8274	Disaccharides
2261	1262	0.41	2.016	source:49,948,6393	target:7760,8274	Disaccharides
2261	1610	0.49	0.001	source:49	target:460,2055,7350,7760,7968	Disaccharides
2261	2111	0.44	-124.125	source:30,502,510,861,1216,1237,1238,1707,2565,4801,5130,6393	target:333,7968	Disaccharides
2261	415	0.45	-18.010	source:49,1707,5130,6393,6731	target:460,944,1018,1902,2055,4848,7350,7760,7968,8274	Disaccharides
2261	462	0.44	-140.083	source:49,502,1216,1225,1237,1238,2564,4801,5068,5116,5117,5126,5130,6393,6580,6731,6902,6965,7120,7210,8210,8569	target:1710,7350,7760,7968	Disaccharides
2261	469	0.45	-2.016	source:6731,7210	target:59,460,2055,4848,7760	Disaccharides
2261	653	0.47	-104.084	source:49,469,476,948,1707,1708,2564,4801,5117,5126,5127,5130,6393,6580,6731,6902,6965,7120,7210,8210,8569	target:474,909,944,1018,1069,1192,1852,2055,6326,6380,6506,6674,6720,6917,6930,6966,7160,7350,7760,7761,7822,7928,7945,7968,8178,8274	Disaccharides
2261	806	0.55	-150.089	source:49,435,457,502,510,948,1225,1331,1707,2564,4801,5126,5130,6393,6580,6731,6902,6965,7120,7210,8210,8569	target:944,1018,1192,1852,2055,6674,6720,7822,8274,8469	Disaccharides
2261	904	0.47	0.000	source:49,1238,7210,8210,8569	target:2055,7760	Disaccharides
2261	953	0.41	-18.010	source:49,1707,5130,6731	target:411,460,944,1018,2055,4848,7350,7760,7968,8274	Disaccharides
2319	1063	0.41	-84.021	source:427,469,473,865,1109,1426,1710,2562,2565,4768	target:1699,6226,6326,6966,7761,7928,7945,8789	Disaccharides
2319	1180	0.45	86.073	source:	target:490,502,720,1216,1225,1240,5068,5127,5130,6965	Disaccharides
2319	1260	0.42	-70.006	source:865,2055,2562,2565,6350,7743,8407	target:1852,6674,6720	Disaccharides
2319	1300	0.73	46.006	source:	target:720,5127,6965	Disaccharides
2319	1537	0.49	46.006	source:865,1426,2565,8407	target:720,1240,5062,5079,6731	Disaccharides
2319	380	0.44	118.063	source:1710	target:502,1534,5117,5127,6885	Disaccharides
2319	462	0.53	-40.031	source:1109	target:	Disaccharides
2319	653	0.57	-4.031	source:469,476,1109,1433,6962	target:474,707,720,909,944,974,1018,1069,1168,1192,1216,1237,1238,1852,6326,6674,6720,6966,7761,7822,7928,7945,8178	Disaccharides
2319	756	0.45	-86.036	source:8407	target:	Disaccharides
2319	806	0.46	-50.037	source:457,510,1109,1433,6962,8407	target:707,944,974,1018,1127,1168,1192,1216,1237,1238,1852,6674,6720,7822,8469	Disaccharides
2433	1610	0.51	0.001	source:	target:8441	Disaccharides
2433	1954	0.50	-48.021	source:1426	target:33,354,1195	Disaccharides
2433	2261	0.44	-0.000	source:2055,7760,7968,8274,8407	target:49,6393,6580,6731,7120	Disaccharides
2433	904	0.48	0.000	source:	target:	Disaccharides
2433	953	0.49	-18.010	source:	target:411,6580	Disaccharides
2523	415	0.50	100.089	source:474,707,909,910,1026,1069,1112,1146,1181,1192,1268,1284,6962,8469,8491	target:435,460,469,502,948,971,2564,2568,4848,5068,5126,7549	Disaccharides
2523	640	0.44	-46.005	source:30,474,865,909,910,1069,1103,1109,1181,1268,1284,1331,1426,4807,6160,8491	target:	Disaccharides
2523	653	0.42	14.015	source:1109,1181,1268,1284,6962	target:56,1852,6380,6674,6720,6917,6966,7160,7822,7928,7945,8178	Disaccharides
2523	658	0.43	15.995	source:	target:454,4075	Disaccharides
2523	806	0.42	-31.990	source:474,909,910,1026,1069,1101,1103,1109,1181,1268,1284,1331,6962,8407,8491	target:56,1852,6674,6720,7822	Disaccharides
2523	953	0.41	100.089	source:474,707,909,910,1069,1112,1146,1181,1192,1284,2835,6962,8469,8491	target:411,435,460,469,502,515,948,971,2564,2568,4848,5068,6580,7459,7549	Disaccharides
2528	1300	0.43	1.979	source:1707,5109	target:720	Disaccharides
2528	415	0.41	38.016	source:1707,5062,6962	target:720,944,948,962,971,974,1018,2568	Disaccharides
2528	462	0.56	-84.057	source:502,1109,2564,5068,5116,5117	target:	Disaccharides
2528	653	0.56	-48.058	source:469,476,1109,1707,1708,2564,5062,5109,5117,5127,6962	target:474,707,720,909,944,974,1018,1069,1192,1852,6326,6380,6506,6674,6720,6917,6930,6966,7160,7761,7822,7928,7945,8178	Disaccharides
2528	756	0.49	-130.063	source:489,502,1707,2564,5062,5068,5109,5116,5117,5127	target:	Disaccharides
2528	806	0.53	-94.063	source:457,502,510,1103,1109,1331,1707,2564,5062,6962	target:707,944,974,1018,1127,1192,1852,6674,6720,7822,8469	Disaccharides
2707	1019	0.41	136.052	source:1699,1707,6226,8789	target:30,59,359,411,435,460,489,502,713,944,948,962,974,1018,1101,1168,1216,1238,1426,1534,2562,2564,2565,4801,4848,5068,5079,5109,5117,5126,5127,6218,6885,7549	Disaccharides
2707	1063	0.47	0.000	source:1109,4768,4807	target:	Disaccharides
2707	1180	0.47	170.094	source:1699,6226,8789	target:30,489,490,502,713,720,1216,1225,1240,1426,2562,2565,5068,5127,5130,6965	Disaccharides
2707	1185	0.46	60.021	source:1699,2055,6226,8274,8563,8637,8789	target:713	Disaccharides
