source	target	ftalign_similarity	delta_m/z	source_fp_uniq	target_fp_uniq	facet
1791	837	0.59	-0.000	source:	target:	Fatty Acyls
1794	867	0.42	-200.179	source:33,414,450,452,469,475,479,489,508,720,1026,1103,1167,1207,1216,1217,1224,1229,1240,1331,1755,1756,5107,5120,5124,5127,5130,5135,8405	target:2,180,427,433,510,515,894,948,971,990,1707,1710,4736,4833,4863,6211,6219,6350,8428,8447	Fatty Acyls
182	121	0.70	0.000	source:466,706,707,713,1236,1239,1304,4800,4801,6294	target:55,475,521,1758,1762,1770,1790,7882	Fatty Acyls
182	39	0.86	0.000	source:	target:521,7918	Fatty Acyls
186	186	1.00	0.000	source:	target:	Fatty Acyls
191	40	0.65	-74.037	source:37,359,361,415,499,513,514,867,1191,1902,1965,4816,4844,5197,5423,6237,6538,7552,7755,8355	target:	Fatty Acyls
1919	405	0.51	0.036	source:1228	target:492,5133	Fatty Acyls
1919	68	0.45	-96.059	source:37,55,361,513,521,1216,1228	target:492	Fatty Acyls
1950	1950	1.00	0.000	source:	target:	Fatty Acyls
201	154	0.64	-0.000	source:	target:1760,1766	Fatty Acyls
20	20	1.00	0.000	source:	target:	Fatty Acyls
202	202	1.00	0.000	source:	target:	Fatty Acyls
203	40	0.50	-244.131	source:37,55,359,361,469,475,476,513,867,1099,1142,1191,1195,1425,1734,1790,1965,4816,4844,5197,6538,6886,7755,8325,8355	target:1220	Fatty Acyls
2046	2046	1.00	0.000	source:	target:	Fatty Acyls
207	201	0.43	2.016	source:	target:5138	Fatty Acyls
209	40	0.41	-0.037	source:361,521,874,5133	target:451,497	Fatty Acyls
2116	2116	1.00	0.000	source:	target:	Fatty Acyls
2130	2130	1.00	0.000	source:	target:	Fatty Acyls
213	209	0.54	0.000	source:	target:1760,8211	Fatty Acyls
213	40	0.54	-0.036	source:361,469,521	target:492,497,1760,1817,2601,7356,8211	Fatty Acyls
2154	2154	1.00	0.000	source:	target:	Fatty Acyls
2158	867	0.46	-156.116	source:450,452,475,479,489,508,1195,1207,1217,1752,1760,1766,1776,1778,5120,5124,5127,5130,5135,6221,8001,8264	target:180,427,510,515,894,948,971,990,1099,1422,1707,1710,4777,4833,4863,6211,6219,6350,8428,8447	Fatty Acyls
2160	324	0.41	-65.972	source:37,48,497,706,1240,1331,6294,6538,8441	target:415,490,1754,1755,1756,1790,1817,6510,7073	Fatty Acyls
2182	1648	0.43	2.015	source:139,142,4736	target:	Fatty Acyls
2182	390	0.44	-14.016	source:4736	target:1422	Fatty Acyls
2206	2158	0.43	0.000	source:	target:	Fatty Acyls
2206	309	0.42	-172.184	source:55,56,359,452,469,475,479,489,508,513,516,521,1109,1110,1207,1208,1217,1705,1752,1760,1766,1776,1778,1965,5114,5116,5117,5120,5124,5126,5127,5130,5135,5138,6294,6538,8001	target:497,1428,1498,1710,8428,8447	Fatty Acyls
2229	1582	0.50	-67.987	source:33,48,332,333,457,466,488,492,672,713,720,861,898,899,912,1225,1227,1236,1237,1238,4747,4796,5004,6294,7150,7900,8433,8441,8540,8581	target:490,1754,1758,1762,1790,7073	Fatty Acyls
2237	1323	0.46	-0.000	source:	target:	Fatty Acyls
2247	2202	0.43	-0.000	source:1095,1770	target:66,513	Fatty Acyls
226	226	1.00	0.000	source:	target:	Fatty Acyls
2270	1411	0.42	226.120	source:1752,1956	target:37,55,139,469,521,720,1142,1410,1534,1965,3956,5197,6538,8405	Fatty Acyls
2277	2277	1.00	0.000	source:	target:	Fatty Acyls
2297	2297	1.00	0.000	source:	target:	Fatty Acyls
231	98	0.51	0.000	source:1168	target:5130,5145	Fatty Acyls
2367	2065	0.41	-152.156	source:55,476,1107,1756,1760,1766,1776,1778,2601,5126,5129,7755,8001,8211	target:470,1902,4836,6720	Fatty Acyls
2367	390	0.43	-58.078	source:414,1708	target:	Fatty Acyls
2374	1411	0.41	226.121	source:1752	target:433,469,521,720,1044,1142,1410,5126,5130,8405	Fatty Acyls
238	238	1.00	0.000	source:	target:	Fatty Acyls
2391	1919	0.46	-18.010	source:	target:	Fatty Acyls
2391	570	0.48	-1.979	source:37,497	target:415,4844,5107	Fatty Acyls
2406	2406	1.00	0.000	source:	target:	Fatty Acyls
2454	2454	1.00	0.000	source:	target:	Fatty Acyls
2510	2510	1.00	0.000	source:	target:	Fatty Acyls
2516	390	0.51	-12.072	source:57,427,473,502,510,1708,1790,4768,4777,4783,4807,5067	target:1760,1809	Fatty Acyls
2521	2521	1.00	0.000	source:	target:	Fatty Acyls
2534	231	0.43	-0.000	source:27,5130,5364	target:1168	Fatty Acyls
2534	98	0.47	0.000	source:1817,1956,7356	target:	Fatty Acyls
2546	2546	1.00	0.000	source:	target:	Fatty Acyls
257	240	0.75	-0.001	source:50,1103,1433,2835,4818,8412,8447	target:2601	Fatty Acyls
258	258	1.00	0.000	source:	target:	Fatty Acyls
2585	2585	1.00	0.000	source:	target:	Fatty Acyls
261	261	1.00	0.000	source:	target:	Fatty Acyls
2632	867	0.43	-156.080	source:452,475,479,489,490,497,508,1167,1229,1766,1778,5107,5120	target:55,180,427,510,894,990,1099,1422,1428,1707,1710,4777,4833,6211,6219,6350,8428,8447	Fatty Acyls
2641	526	0.72	0.000	source:1207,1760,5124,6510,7356	target:	Fatty Acyls
2641	636	0.69	0.000	source:1109	target:1147	Fatty Acyls
2657	174	0.50	0.000	source:	target:	Fatty Acyls
2678	2678	1.00	0.000	source:	target:	Fatty Acyls
2695	1486	0.41	1.979	source:1534,7782	target:1755,1756,1965,5197,6510,6538,7073	Fatty Acyls
2701	1010	0.43	-162.032	source:497,1199,1428,6633,8126	target:8327	Fatty Acyls
2701	1475	0.53	-146.037	source:57,459,469,476,521,1199,1422,1428,1433,6160,6218,8447	target:3061,6565,7021,7105,7737,7959,8723	Fatty Acyls
2701	240	0.45	-146.037	source:55,57,459,469,521,1103,1199,1422,1428,1433,2835,6160,6218,8447	target:180,465,1159,1310,2601,3053,3061,3179,4803,6333,6431,6565,6595,7021,7105,7737,7959,8723	Fatty Acyls
2701	846	0.42	-146.037	source:2,57,189,459,469,497,521,1238,1422	target:50,180,487,1070,1310,1480,3061,3179,4081,5214,5367,6238,6333,6565,6595,6875,7006,7021,7105,7659,7737,7959,8448,8723	Fatty Acyls
2711	191	0.43	-112.089	source:55,414,457,469,521,1218,1228,1229,1410,1422,1707,3956	target:142,499,514,968,1902,4736,7356,7552,7755,8355	Fatty Acyls
2716	2716	1.00	0.000	source:	target:	Fatty Acyls
2754	2695	0.55	-0.000	source:	target:	Fatty Acyls
2803	1919	0.41	98.038	source:	target:37,484,515,948,968,971,980,1228,1817,4736,5062,5105,5145,6103	Fatty Acyls
2803	68	0.48	1.979	source:55,361,450,521	target:2,484,515,948,968,971,980,1817,2601,4736,5062,5105,5145,6103	Fatty Acyls
283	283	1.00	0.000	source:	target:	Fatty Acyls
2852	1426	0.46	-0.000	source:	target:427,433,4768,5107,6211	Fatty Acyls
2852	257	0.43	18.011	source:470	target:180,427,865,1310,1541,3179,4558,4768,4783,4797,4818,4833,4882,5001,5068,5107,5129,5423,6165,6211,6432,6565,6595,7737,8412,8607,8648,8723	Fatty Acyls
2852	298	0.48	180.042	source:470	target:427,486,721,785,865,990,1199,1541,2562,2816,3179,4768,4783,4797,4818,4833,4882,5001,5068,5107,5129,5423,5903,6165,6211,6565,6875,6916,7737,8412,8434,8607,8648,8723	Fatty Acyls
2852	316	0.56	18.011	source:470,1070	target:180,427,865,990,1310,2562,4768,4783,4797,4818,4833,4863,4882,5001,5068,5107,5129,5423,5903,6165,6211,6219,6565,6916,8434,8607,8648,8723	Fatty Acyls
2852	416	0.57	180.042	source:470	target:30,180,427,433,486,721,785,865,990,1238,1541,2562,2565,2816,3179,4558,4768,4783,4797,4833,4882,5001,5068,5107,5129,5423,6165,6211,6219,6281,6393,6565,6595,6875,6916,7737,8434,8607,8648,8723	Fatty Acyls
2885	309	0.42	-198.054	source:36,37,48,57,59,66,139,329,418,433,452,459,460,470,488,511,513,516,706,709,713,867,874,894,933,990,1095,1099,1109,1110,1133,1142,1167,1190,1191,1207,1208,1209,1217,1218,1228,1229,1410,1705,3955,3956,4816,4833,4844,4848,5067,5107,5114,5117,5197,6211,6219,6237,7102	target:2601,4736	Fatty Acyls
2912	2225	0.41	0.000	source:1754,1817,6510	target:	Fatty Acyls
293	240	0.73	-162.032	source:55,357,486,785,1428,1433,1480,4418,4818,6218,7008,7044,8206,8303,8412,8447,8448	target:465,1159	Fatty Acyls
