source	target	ftalign_similarity	delta_m/z	source_fp_uniq	target_fp_uniq	facet
12	12	1	0	null	null	Carboxylic acids
433	433	1	0	null	null	Carboxylic acids
161	161	1	0	null	null	Carboxylic acids
2247	2247	1	0	null	null	Carboxylic acids
124	124	1	0	null	null	Carboxylic acids
246	246	1	0	null	null	Carboxylic acids
3634	3634	1	0	null	null	Carboxylic acids
2718	2718	1	0	null	null	Carboxylic acids
2449	2449	1	0	null	null	Carboxylic acids
364	364	1	0	null	null	Carboxylic acids
324	324	1	0	null	null	Carboxylic acids
329	329	1	0	null	null	Carboxylic acids
68	68	1	0	null	null	Carboxylic acids
4799	4799	1	0	null	null	Carboxylic acids
4444	4444	1	0	null	null	Carboxylic acids
1958	1958	1	0	null	null	Carboxylic acids
3649	3649	1	0	null	null	Carboxylic acids
3062	3062	1	0	null	null	Carboxylic acids
4606	4606	1	0	null	null	Carboxylic acids
