Lipids and lipid-like molecules	Benzenoids	Hydrocarbons	Organic 1,3-dipolar compounds	Polycyclic hydrocarbons	Hydrocarbon derivatives	Saturated hydrocarbons	Unsaturated hydrocarbons	Unsaturated aliphatic hydrocarbons	Aromatic hydrocarbons	Phenylpropanoids and polyketides	Organic acids and derivatives	Organic oxygen compounds	Branched unsaturated hydrocarbons	1-hydroxy-2-unsubstituted benzenoids	1-hydroxy-4-unsubstituted benzenoids	1-hydroxylamino, 2-unsubstituted benzenoids	1-hydroxylamino, 4-unsubstituted benzenoids	1,4-dihydroxy-2-halobenzenoids	Organic nitrogen compounds	Nucleosides, nucleotides, and analogues	Organoheterocyclic compounds	Organophosphorus compounds	Organosulfur compounds	Lignans, neolignans and related compounds	Chemical entities
7.871860871091485E-4	0.9561361074447632	1.241100108018145E-5	0.005288764368742704	1.7839989595813677E-5	0.9999948740005493	2.6970319595420733E-6	1.2016824257443659E-5	5.473150395118864E-6	5.6369779485976323E-5	0.683387041091919	0.21675235033035278	0.9999986886978149	3.6670640838565305E-5	0.6568225622177124	0.2406560480594635	2.1739519979746547E-6	1.214714529851335E-6	2.3894830519566312E-5	1.181417337647872E-5	2.099899631957669E-7	0.47192898392677307	2.08871624636231E-5	3.886604099534452E-5	8.110720227705315E-5	1101
0.1049124002456665	0.0036069240886718035	4.354079052859561E-8	0.001926790806464851	3.714808727295349E-8	0.9999999403953552	2.1126786009517673E-7	3.925978120378204E-8	2.9449137173287454E-7	8.524115441277402E-11	1.2259039795026183E-4	0.9994498491287231	0.9999982714653015	1.7194902568462567E-7	4.114822513656691E-5	1.614331813470926E-5	7.56606297613871E-8	6.847773192930617E-8	1.2663876169938248E-8	0.9999943971633911	1.8351408170858008E-9	0.02144406922161579	3.906126949004829E-4	1.2153606803622097E-5	1.3551007214118727E-6	482
0.0010465440573170781	0.9716752767562866	0.9711350798606873	0.016729973256587982	0.019674362614750862	0.15615853667259216	0.002331275725737214	0.8060464262962341	9.813429787755013E-4	0.9790714979171753	0.042732123285532	0.003488243091851473	7.577946234960109E-5	0.09769417345523834	9.980755858123302E-4	3.847270563710481E-4	8.190757512238633E-7	6.346172654048132E-7	2.3713612407050277E-8	4.030865511595039E-6	3.462220288241724E-9	0.036252278834581375	1.3105438847560436E-4	5.340830102795735E-5	1.1847010318888351E-4	1441
9.91922803223133E-4	0.011563185602426529	5.659070438923663E-7	0.010745557025074959	1.1584750154725043E-6	0.9999980330467224	3.987871423305478E-6	3.5657163266478165E-7	3.4723257158475462E-6	3.995482700247521E-8	1.0706548346206546E-4	0.8251530528068542	0.9999943375587463	2.1667628971044905E-6	0.0016497308388352394	5.671731196343899E-4	1.1594790976232616E-6	8.404483651247574E-7	4.353022688974306E-7	0.9999991059303284	0.009390249848365784	0.9351789355278015	2.3228272038977593E-4	9.40504323807545E-5	6.4112668951565865E-6	1274
4.1435934690525755E-5	0.017422586679458618	1.8904981402556587E-7	0.02451387234032154	7.695153385611775E-7	0.9999993443489075	1.1587425206016633E-6	1.890675065396863E-7	6.1617515711986925E-6	3.327212061421392E-9	0.001176407327875495	0.9591456651687622	0.9999982118606567	5.043091846346215E-7	0.002397935139015317	5.122983129695058E-4	8.13642373032053E-7	4.901519901068241E-7	3.78986975135831E-8	0.9999969601631165	4.1384936366739566E-7	0.9798556566238403	7.515081506426213E-6	3.663704410428181E-5	2.0064638306394045E-7	1290
0.04499342665076256	0.006526220124214888	3.304049300822953E-7	0.005812312010675669	1.9632898329291493E-7	0.9999998807907104	4.144286833707156E-7	5.149887556399335E-7	2.84138309325499E-6	1.3434403589585031E-9	2.5436142459511757E-4	0.9921572208404541	0.9999806880950928	2.306839178345399E-6	6.164526712382212E-5	2.8232845579623245E-5	6.020298428666138E-7	5.010645622860466E-7	4.317553958799181E-8	0.9999861121177673	7.78222215558344E-8	0.03825346753001213	1.3703526929020882E-4	9.896933624986559E-5	4.586178420140641E-6	671
0.012060226872563362	0.9589754939079285	6.13359734416008E-4	0.007259805221110582	2.535878447815776E-4	0.9997917413711548	3.6020749121234985E-6	5.506719462573528E-4	3.688488504849374E-5	0.0032219889108091593	0.2565075159072876	0.03053314983844757	0.9999550580978394	5.352030857466161E-4	0.09353998303413391	0.017799347639083862	5.777800197392935E-6	3.7306363083189353E-6	1.0539773711570888E-6	2.7962072636000812E-5	2.3293100070986839E-7	0.0740111842751503	3.611216015997343E-5	7.634572102688253E-5	9.876254480332136E-4	168
0.002666222397238016	0.01941969059407711	3.1007135703475797E-7	0.4557360112667084	8.56248789204983E-7	0.9999998807907104	6.349763680191245E-6	1.3602185333638772E-7	7.674403832425014E-7	7.449623495858759E-8	7.865825900807977E-4	0.9828080534934998	1.0	1.5995505009414046E-6	4.4930362491868436E-4	1.3349531218409538E-4	8.11850986792706E-6	1.1577889381442219E-5	3.117138192010316E-8	1.0	9.620645869290456E-6	0.8085424304008484	3.729503805516288E-5	9.273571777157485E-5	3.580895281629637E-6	1079
0.014549440704286098	0.028077462688088417	8.481058102915995E-6	0.004717634525150061	2.9367317893047584E-6	0.9999995827674866	4.492994776228443E-6	1.0679867955332156E-5	8.358407285413705E-6	5.027645784139168E-7	0.008249531500041485	0.9592369794845581	0.9998955726623535	1.1344693484716117E-4	0.0014804793754592538	5.712599377147853E-4	6.128267386884545E-7	4.581054326990852E-7	1.5202274994408072E-7	1.6947495169006288E-4	1.9718767063636733E-8	0.938592255115509	6.562108756043017E-4	0.4190525412559509	4.9057721298595425E-6	1226
2.6197065017186105E-4	0.007286629173904657	2.1846823017313E-7	0.00624837726354599	9.499603379481414E-7	0.9999998807907104	8.880419954948593E-6	1.009433105991775E-7	1.5980572243279312E-6	2.803449916655154E-8	2.4958152789622545E-4	0.9952964186668396	1.0	6.581220191037573E-7	4.669450281653553E-4	1.5767969307489693E-4	6.984003266552463E-5	6.787825259380043E-5	7.348104702487035E-8	0.9999980926513672	0.863194465637207	0.9891971349716187	0.0012967197690159082	4.375436037662439E-5	4.297734903957462E-6	228
0.9024186134338379	0.0032693769317120314	6.637463957304135E-5	0.002636565361171961	6.717482392559759E-6	0.9999305009841919	5.1219980377936736E-5	2.4375842258450575E-5	1.5536697173956782E-4	1.3657124497967743E-7	0.0060356901958584785	0.44891276955604553	0.9999905824661255	3.4432101529091597E-5	3.337870875839144E-4	1.0067249968415126E-4	5.730512953050493E-7	5.331877446224098E-7	7.362518772424664E-8	2.141426307389338E-7	2.1960272533760872E-7	0.09057105332612991	5.0865313824033365E-5	5.1767699915217236E-5	1.6768019122537225E-5	1305
9.27208224311471E-4	0.03454083949327469	1.8405670516585815E-6	0.021416885778307915	4.065671419084538E-6	0.9999932050704956	2.052412492048461E-5	5.028297209719312E-7	7.390508471871726E-6	2.1613799106035003E-7	6.203670636750758E-4	0.753017246723175	0.9998378157615662	8.545385753677692E-6	7.86893127951771E-4	5.141106084920466E-4	6.938341357454192E-6	4.046175035909982E-6	9.009675068227807E-7	0.9999996423721313	2.135871327482164E-4	0.9672776460647583	1.352133695036173E-4	3.780796396313235E-5	4.470528438105248E-6	870
0.9457417130470276	0.2561051845550537	3.801776620093733E-5	0.001564007019624114	3.013131208717823E-5	0.9999349117279053	6.547294560732553E-6	4.567772339214571E-5	7.389719394268468E-5	6.676489283563569E-5	0.048636678606271744	0.9665617942810059	0.9999915361404419	2.1634352742694318E-4	0.012148193083703518	0.007603491190820932	1.9281269487692043E-6	2.5701938284328207E-6	6.443978577408416E-7	7.831770744815003E-6	4.40036274085287E-7	0.043937113136053085	5.1264902140246704E-5	4.520209404290654E-5	8.4076845087111E-4	1206
0.8897724151611328	0.004442743491381407	4.208590689813718E-5	0.004589628428220749	4.378492576506687E-6	0.9999405741691589	1.3655590009875596E-5	2.743609184108209E-5	2.532702637836337E-4	9.78242553628661E-8	3.801216371357441E-4	0.012030526995658875	0.9999978542327881	1.1982113210251555E-4	9.139898465946317E-4	1.4031078899279237E-4	4.992047593077586E-7	3.515505113682593E-7	1.0915890413798479E-7	6.185833285599074E-7	3.8300885307762655E-7	0.05192062631249428	5.565700848819688E-5	4.908056143904105E-5	7.53017184251803E-6	1275
2.87467468297109E-4	0.9846584796905518	3.632199368439615E-4	0.03732060268521309	4.612978082150221E-4	0.9998294711112976	6.461602606577799E-5	8.460440585622564E-5	2.0339606635388918E-5	6.033253157511353E-4	0.0013279825216159225	0.01934594102203846	1.173493146779947E-4	1.1408053251216188E-4	3.852642548736185E-4	1.5902862651273608E-4	4.005202936241403E-5	3.0161456379573792E-5	2.3726386189082405E-8	0.999994695186615	5.949137289462669E-7	0.964208722114563	1.6575391782680526E-5	5.398040957516059E-5	9.55565192271024E-5	1208
0.9182767271995544	0.004025885369628668	1.9599714505602606E-5	0.003706792602315545	3.669383659143932E-6	0.9999513626098633	5.436906940303743E-5	8.779206837061793E-6	9.829497139435261E-5	9.085290031407567E-8	0.015376284718513489	0.775907039642334	0.9999914169311523	3.0432249332079664E-5	2.4315679911524057E-4	5.99347404204309E-5	5.302945282892324E-7	5.696914513464435E-7	9.8818752292118E-8	2.8388362807163503E-6	1.1225223772726167E-7	0.08229099959135056	4.6026991185499355E-5	6.340081745292991E-5	3.32550989696756E-5	1098
2.2019246534910053E-4	0.9805683493614197	3.0827734008198604E-5	0.016295714303851128	2.7622270863503218E-5	0.9999842643737793	2.5293950329796644E-6	3.627716068876907E-5	3.4191477880085586E-6	2.994124370161444E-4	0.16709470748901367	0.07941637933254242	0.9999871850013733	8.164007886080071E-5	0.21013647317886353	0.06039217859506607	1.2128018624935066E-6	6.450227374443784E-7	1.713195501906739E-6	1.7121442942880094E-4	2.093786655166241E-8	0.08231188356876373	2.8951189960935153E-5	1.3005491928197443E-4	7.501782238250598E-5	1297
5.217730067670345E-4	0.9626011848449707	7.269845809787512E-6	0.006959959864616394	2.563742054917384E-5	0.9999913573265076	1.6240425111391232E-6	6.979875706747407E-6	1.4203133105183952E-6	1.3067205145489424E-4	0.7865042686462402	0.14167630672454834	0.9999973773956299	1.1674946108541917E-5	0.2089952528476715	0.09305906295776367	3.4058971323247533E-6	1.8228755607196945E-6	1.4752403103557299E-6	2.105776802636683E-4	2.2559633805485646E-7	0.20914621651172638	3.436353290453553E-5	2.3224112737807445E-5	2.9545198776759207E-4	1052
0.7669268846511841	0.012029267847537994	3.4556208561298263E-7	0.28148242831230164	1.7618840502109379E-6	0.9999428987503052	3.0917599360691383E-5	3.444935359198098E-8	1.1089919098594692E-6	4.935426645147345E-8	0.004354126751422882	0.7423710823059082	0.9998006224632263	1.0141917528017075E-6	4.2495550587773323E-4	3.6695470043923706E-5	5.16442810294393E-7	2.8547847819027083E-7	1.3115180053091535E-8	0.999991238117218	1.2696363000941346E-6	0.32671886682510376	2.0985027731512673E-5	2.3898730432847515E-5	2.807079454214545E-6	1727
0.001207241672091186	0.9713605046272278	2.1872942852496635E-6	0.017909647896885872	2.1435063899843954E-5	0.9999996423721313	1.483044457017968E-6	2.5671074581623543E-6	1.8973753412865335E-6	9.447233423998114E-6	0.034506797790527344	0.20456036925315857	0.9999637007713318	1.6283123841276392E-5	0.03631596639752388	0.01915190927684307	2.372666131122969E-5	1.1374042514944449E-5	8.10116830507468E-7	0.9999933242797852	2.5804692995734513E-6	0.8425965905189514	6.568034677911783E-6	5.2579023758880794E-5	2.586513292044401E-4	1088
4.351740062702447E-4	0.959688663482666	8.216985588660464E-5	0.04307170584797859	2.99368315609172E-4	0.9999420642852783	1.4721194929734338E-5	5.736700040870346E-5	3.571644629118964E-5	4.1546791908331215E-4	0.002389520173892379	0.021166419610381126	1.5742173127364367E-4	2.9314059065654874E-4	7.683983421884477E-4	2.18246626900509E-4	2.4477392798871733E-5	1.5530262317042798E-5	5.158558735729457E-8	0.9999960660934448	3.696782414408517E-6	0.9236887097358704	1.3219493666838389E-5	3.419642598601058E-5	3.1633364415029064E-5	1424
0.007127534132450819	0.9539733529090881	0.997809886932373	0.013203060254454613	0.9200610518455505	0.02255694754421711	6.144745275378227E-4	0.9841650724411011	0.0025136107578873634	0.9951533079147339	0.014178126119077206	0.004933957010507584	1.3252977805677801E-4	0.1030445322394371	0.00652920501306653	0.0023656918201595545	1.0235942227154737E-6	6.751225214429724E-7	1.6586727724643424E-7	2.292654471602873E-6	5.83128390019283E-9	0.027782509103417397	2.0610457795555703E-5	3.960839421779383E-6	5.701018963009119E-4	1167
0.002966994186863303	0.9602086544036865	1.0401125109638087E-5	0.002186724217608571	8.458036973024718E-6	0.9999961853027344	2.882498165490688E-6	9.24503092392115E-6	6.970065896894084E-6	3.907363134203479E-5	0.16842162609100342	0.07861743867397308	0.9999992251396179	2.561823566793464E-5	0.6640069484710693	0.2727380692958832	5.963267085462576E-6	3.9740748434269335E-6	5.741464974562405E-6	7.4530539677653E-6	2.7761430487771577E-7	0.05072179064154625	3.991249104728922E-5	2.1667112014256418E-4	1.5814615471754223E-4	1770
0.014110717922449112	0.9459618926048279	1.2853534826717805E-5	5.244564381428063E-4	3.199761704308912E-5	0.9999952912330627	1.5467619959963486E-5	1.0330625627830159E-5	6.701257461827481E-6	3.9727641706122085E-5	0.19478683173656464	0.7027314305305481	0.9999991655349731	2.7291338483337313E-5	0.5850502848625183	0.5428851246833801	2.4000426492420956E-5	1.8492148228688166E-5	1.1718489076883998E-5	4.221230028633727E-6	2.15107029362116E-5	0.28896477818489075	1.336355780949816E-4	9.428380144527182E-5	0.02525295503437519	1122
0.9255516529083252	0.01042151264846325	3.4371034871583106E-6	0.601845920085907	6.489805855380837E-6	0.9998388290405273	1.812736809370108E-5	1.0704114856707747E-6	1.1677730981318746E-5	6.454314416259876E-8	0.0025965555105358362	0.9001893997192383	0.9999726414680481	4.952147719450295E-6	0.0016514192102476954	1.8094434926752E-4	4.1008078710547125E-7	1.262162356852059E-7	1.511796341446825E-7	0.9999805688858032	3.6645110412791837E-7	0.1660509556531906	1.0324591130483896E-5	2.6042685931315646E-5	7.759616096336686E-7	1237
8.158839591487776E-6	0.012935261242091656	2.5166204977722373E-6	0.0026668801438063383	2.602375388960354E-6	0.9999997615814209	7.564000270576798E-7	4.299992269807262E-6	6.4895871219050605E-6	3.3586353254122514E-8	7.450107659678906E-5	0.8425357341766357	0.9999911785125732	2.0734473764605355E-6	0.004142350517213345	0.001996559789404273	2.8441601784834347E-7	2.4380466356888064E-7	8.840108733920715E-8	0.9999994039535522	3.871516582876211E-7	0.9795887470245361	1.6207914086407982E-5	2.489948928996455E-5	3.8149840975165716E-7	1254
0.0036773073952645063	0.9742850065231323	2.1380534235504456E-5	0.009190632961690426	1.4402799934032373E-5	0.9999889731407166	1.6569767922192113E-6	2.272542224091012E-5	1.463730427531118E-6	3.4882494946941733E-4	0.2914813756942749	0.05128943547606468	0.9999940991401672	8.632906246930361E-5	0.06060906872153282	0.027135415002703667	4.812795850739349E-6	3.5923485484090634E-6	8.074364359345054E-7	2.6783996872836724E-5	1.8124059408819448E-7	0.05735468119382858	8.063459245022386E-5	6.567714444827288E-5	2.122590522048995E-4	1184
0.0037528264801949263	0.903985857963562	3.612732598412549E-6	0.002388858702033758	1.546622115711216E-5	0.9999975562095642	2.683106231415877E-6	4.589511718222639E-6	1.6415950085502118E-5	3.243830724386498E-5	0.44318199157714844	0.6829172968864441	0.9999983310699463	4.992962931282818E-5	0.5010669231414795	0.604924738407135	2.0000883523607627E-5	9.824671906244475E-6	1.9396256902837195E-5	1.3816987120662816E-5	6.680627393507166E-7	0.8365885615348816	2.8511825803434476E-5	9.19712838367559E-5	3.6761933006346226E-4	962
0.011080116033554077	0.001742074848152697	1.1347793815730256E-8	0.1712712198495865	1.6540989022928443E-8	0.9999997615814209	7.526809326918737E-7	1.0436238540023624E-9	2.8944649343998208E-8	1.3280264388182417E-10	0.0022396654821932316	0.31642046570777893	0.9999963045120239	5.115656875886998E-8	5.398114080890082E-5	1.7886686691781506E-5	4.776404125550471E-7	2.9390713507382316E-7	4.404903819477113E-8	0.999991238117218	3.0301862352644093E-6	0.045805055648088455	7.461542554665357E-5	5.8828347391681746E-5	9.438589927412977E-7	1613
0.01254016999155283	0.9768167734146118	1.4375113823916763E-4	0.004985210485756397	2.6996893211617135E-5	0.999790370464325	5.006947503716219E-6	1.0116792691405863E-4	1.2043619790347293E-5	6.053072866052389E-4	0.6506054997444153	0.04819750785827637	0.9999885559082031	2.501275739632547E-4	0.09363683313131332	0.009812414646148682	4.62732987216441E-6	3.847217158181593E-6	9.421794970876363E-7	2.3254695406649262E-5	8.788018845962142E-8	0.04919685423374176	1.5169952530413866E-4	7.494110614061356E-4	4.4123170664533973E-4	1777
0.022976471111178398	0.025912189856171608	3.887779200795194E-7	0.37131431698799133	4.540946065390017E-6	0.9999988079071045	1.8853697838494554E-5	2.9014537972216203E-7	4.377753612061497E-6	3.019408438831306E-7	0.004359971731901169	0.9655376076698303	0.9999733567237854	8.37817060528323E-6	0.0015631306450814009	6.198378978297114E-4	7.409882982756244E-6	6.842681159469066E-6	1.3939205700808088E-7	0.9999871253967285	2.692682610359043E-4	0.9517418146133423	5.654120468534529E-5	1.7491001926828176E-4	1.8775319404085167E-5	892
0.46721071004867554	0.005542231258004904	6.144525173112925E-7	0.018617073073983192	2.0977725512238976E-7	0.9999972581863403	7.503309689127491E-7	4.252376868407737E-7	1.9401431927690282E-6	9.88343962227134E-10	5.562688456848264E-4	0.993965208530426	0.9999963641166687	1.2844748198403977E-6	3.6278634070185944E-5	1.0000623660744168E-5	4.654270640003233E-7	2.866916304355982E-7	1.1938471544681306E-8	0.9999412298202515	1.8278337066135464E-8	0.03944449499249458	9.214699821313843E-5	5.2052480896236375E-5	1.9798185348918196E-6	1061
0.12795639038085938	0.0039362357929348946	2.5408036208318663E-7	0.005802298430353403	3.9447093058697646E-7	0.9999976754188538	1.0808809065565583E-6	3.3790647080422787E-7	5.998810138407862E-6	1.4220042920953802E-9	1.3414205750450492E-4	0.9975342154502869	0.9999766945838928	4.285486738808686E-6	1.5796067600604147E-4	2.3570857592858374E-5	1.727330811718275E-7	1.0936775396430676E-7	4.474029537959723E-7	0.9999748468399048	1.1021803629773785E-6	0.40878981351852417	6.087908332119696E-5	4.854514918406494E-5	1.7039569684129674E-6	1199
0.009410275146365166	0.9235391616821289	5.109362177790899E-7	0.0021192331332713366	3.737900669875671E-6	0.999999463558197	3.899722287314944E-6	8.708426548764692E-7	5.58667807126767E-6	1.2853455700678751E-5	0.35138899087905884	0.08797792345285416	0.9999996423721313	1.961377711268142E-5	0.2227446436882019	0.16725826263427734	1.1461575923021883E-5	6.3870347730698995E-6	1.0214688700216357E-5	3.079488578805467E-6	2.0419114662217908E-5	0.9517528414726257	8.541069291823078E-6	4.542609167401679E-5	2.8601146186701953E-4	1202
0.0011896728537976742	0.8008891344070435	1.267112384084612E-4	0.006631344091147184	2.508792094886303E-4	0.9999936819076538	1.4598714415114955E-6	1.3657535600941628E-4	1.3084946658636909E-5	1.654662482906133E-4	0.02482203207910061	0.40764951705932617	0.9999937415122986	5.4563515732297674E-5	0.26365211606025696	0.16508740186691284	2.3328666429733858E-6	1.1006668501067907E-6	7.686343451496214E-6	1.1818741768365726E-4	2.9110960753087056E-8	0.3540566563606262	1.5356434232671745E-5	5.1086433813907206E-5	3.884097168338485E-5	896
0.8734216094017029	0.007947335951030254	4.606627953762654E-6	8.050722535699606E-4	4.819060450245161E-6	0.9999885559082031	4.7596982767572626E-5	9.213228508997418E-7	8.632575372757856E-6	5.458831964233468E-8	0.0013819384621456265	0.021362632513046265	0.9999994039535522	4.403441096201277E-7	8.786848629824817E-4	1.580835087224841E-4	4.206702612918889E-7	3.9024419606903393E-7	1.8526746714542242E-7	6.270284558240746E-8	1.992489160329569E-6	0.10625528544187546	5.263891944196075E-5	5.7151140936184675E-5	8.044215064728633E-6	1840
